index,corpus,source,id,sentence,token,time_start,time_end,start,end
2499,dialect_veegora,Веегора_9904_ф.eaf,4,"Вот этто они всё ставят тут дом, у их семеро детей, мать умерла; парень -то и мужик -то - ой, как они, ну ладно, я не буду этого ещё рассказывать.",умерла,3436.075,3462.464,72,77
2500,dialect_veegora,Веегора_9904_ф.eaf,9,Зимой -то дак одна женщина там жила.,жила,3520.054,3540.717,256,259
2501,dialect_veegora,Веегора_9904_ф.eaf,167,"Да как не пили, пили эко тоже, почто не пили -то?",пили,2065.306,2078.606,11,14
2502,dialect_veegora,Веегора_9904_ф.eaf,167,"Да как не пили, пили эко тоже, почто не пили -то?",пили,2065.306,2078.606,17,20
2503,dialect_veegora,Веегора_9904_ф.eaf,167,"Да как не пили, пили эко тоже, почто не пили -то?",пили,2065.306,2078.606,41,44
2504,dialect_veegora,Веегора_9904_ф.eaf,22,"Которых раскулачат да уганивали там, да они и померли, домой не вернулись; стариков ведь о-ой, что было!",померли,3737.96,3752.647,57,63
2505,dialect_veegora,Веегора_9904_ф.eaf,167,"Да как не пили, пили эко тоже, почто не пили -то?",пили,2065.306,2078.606,11,14
2506,dialect_veegora,Веегора_9904_ф.eaf,167,"Да как не пили, пили эко тоже, почто не пили -то?",пили,2065.306,2078.606,17,20
2507,dialect_veegora,Веегора_9904_ф.eaf,167,"Да как не пили, пили эко тоже, почто не пили -то?",пили,2065.306,2078.606,41,44
2508,dialect_veegora,Веегора_9904_ф.eaf,44,"Я не знаю, чего; Крошка, всё Крошкой его звали.",звали,4129.553,4146.271,42,46
2509,dialect_veegora,Веегора_9904_ф.eaf,69,Мы у Першиных тут всё брали.,брали,4456.425,4474.651,144,148
2510,dialect_veegora,Веегора_9904_ф.eaf,70,"Я три литра взяла, десять рублей отдала ей, она довольная такая девушка.",взяла,4477.732,4485.54,27,31
2511,dialect_veegora,Веегора_9905_ф.eaf,75,"Жили, не ругались, ничего.",Жили,539.271,556.418,1,4
2512,dialect_veegora,Веегора_9905_ф.eaf,96,Пятьдесят восемь лет мы с ним вместе жили.,жили,753.681,756.772,38,41
2513,dialect_veegora,Веегора_9905_ф.eaf,98,Восемьдесят второй год он умер вот тоже.,умер,766.881,772.05,31,34
2514,dialect_veegora,Веегора_9905_ф.eaf,109,"Хоть бы как обозвал он меня, кроме 'Поли' он меня никак не звал.",обозвал,843.699,864.32,18,24
2515,dialect_veegora,Веегора_9905_ф.eaf,140,"Ак свекровь жила сначала сколько -то, потом не захотела водиться, так уехала к дочери.",жила,1182.942,1213.627,13,16
2516,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,136,139
2517,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,197,200
2518,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,223,226
2519,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,136,139
2520,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,197,200
2521,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,223,226
2522,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,136,139
2523,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,197,200
2524,dialect_veegora,Веегора_9905_ф.eaf,140,"Не= не помню, в ка= где они жили, они теперь это в Тюмени живут, дочери, а где они тогда жили - не помню ведь, где жили -то и.",жили,1182.942,1213.627,223,226
2525,dialect_veegora,Веегора_9905_ф.eaf,150,"А в войну ещё Прокопию письма писала, больше в руки не брала.",брала,1347.335,1352.382,56,60
2526,dialect_veegora,Веегора_9905_ф.eaf,176,"Ну, в колхозе жили, ак чего.",жили,1591.031,1612.95,55,58
2527,dialect_veegora,Веегора_9905_ф.eaf,253,Дрожжи из квашни брали.,брали,2353.237,2356.023,18,22
2528,dialect_veegora,Веегора_9905_ф.eaf,318,"Ну, Володина= Володины там магазин и лавки раньше звали, Володинские лавки.",звали,3144.09,3155.077,51,55
2529,dialect_veegora,Веегора_9905_ф.eaf,318,"Нынче -то магазины, а раньше -то ведь лавками звали.",звали,3144.09,3155.077,123,127
2530,dialect_veegora,Веегора_9905_ф.eaf,336,Вот это звали - коневал или как -то звали.,звали,3427.494,3432.021,25,29
2531,dialect_veegora,Веегора_9905_ф.eaf,336,Вот это звали - коневал или как -то звали.,звали,3427.494,3432.021,53,57
2532,dialect_veegora,Веегора_9905_ф.eaf,366,Так и жили.,жили,3816.817,3818.141,7,10
2533,dialect_veegora,Веегора_9905_ф.eaf,503,"Брала прошлый год, сейгод -то не брала, Витка был, так брала, тоже сын приезжал.",Брала,5458.009,5477.585,26,30
2534,dialect_veegora,Веегора_9905_ф.eaf,503,"Брала прошлый год, сейгод -то не брала, Витка был, так брала, тоже сын приезжал.",брала,5458.009,5477.585,59,63
2535,dialect_veegora,Веегора_9905_ф.eaf,503,"Брала прошлый год, сейгод -то не брала, Витка был, так брала, тоже сын приезжал.",брала,5458.009,5477.585,81,85
2536,dialect_veegora,Веегора_9906_ф.eaf,4,"Там всё, там ведь и приезжали из армии, тоже вербовались, и всё, много там жило, барак был, дак всё приезжие.",жило,38.048,61.415,76,79
2537,dialect_veegora,Веегора_9906_ф.eaf,8,"А раньше -то по Ёжуге -то мы лес рубили, да, я одиннадцать годов жила в лесу -то.",жила,108.502,114.825,66,69
2538,dialect_veegora,Веегора_9906_ф.eaf,75,Да я уж не жила с им.,жила,917.922,934.172,12,15
2539,dialect_veegora,Веегора_9906_ф.eaf,78,У матери у отца так же жила.,жила,971.47,979.834,29,32
2540,dialect_veegora,Веегора_9906_ф.eaf,96,"Да, Городище -то звали одну -то деревнюшку, а другую Нижнее, пониже дак вот, низ -то дак.",звали,1154.681,1161.133,18,22
2541,dialect_veegora,Веегора_9906_ф.eaf,99,"Сами разъехались молодые, а старые умерли а.",умерли,1202.328,1214.991,66,71
2542,dialect_veegora,Веегора_9906_ф.eaf,100,"сеяли семена, горошили, у неё похожие семена -то, всё у нашего колхоза брали, у нас семенное.",брали,1215.735,1244.013,73,77
2543,dialect_veegora,Веегора_9906_ф.eaf,128,"Четыре класса я сдала, ходила сколько не знаю дак, у мене написано, а чего, я ничего не научилась, у меня= у нас была молодка, там учительницей да всё, дак мы тут с тётками ходили, у меня где -то есть листик вот это, четыре класса я.",сдала,1577.236,1607.208,157,161
2544,dialect_veegora,Веегора_9906_ф.eaf,144,"Вот тут есть Адаша одна, она и такая глупенькая и, бат, жила с братом, брат нынче помер, Вася, а она одна живёт.",помер,1793.223,1819.203,83,87
2545,dialect_veegora,Веегора_9906_ф.eaf,149,"Вот она прежде -то жила, потом ей взяли домой.",жила,1888.733,1921.176,224,227
2546,dialect_veegora,Веегора_9906_ф.eaf,150,"Он -то умер дак: 'Поли= Спит, спит Васька -то, мужики, поливайте его водой -то, ак он побудится, побудится' Ишь, она, упихали на машину, она ещё: 'Поливайте его, поливайте, ак он пробудится, чего, он уснул!'",умер,1922.462,1955.788,40,43
2547,dialect_veegora,Веегора_9906_ф.eaf,154,"А-а, Поля -то, Рая -то, да, она= она была маленькая, а ей -то, игрушки тут были повешаны, а ребята взяли да игрушки эти подожгли, да ей на лицо, у ей лицо -то ишь какое, она испугалася вся и - и вот такая сделалась.",взяли,1991.855,2009.562,100,104
2548,dialect_veegora,Веегора_9906_ф.eaf,203,Мы не брали этот раз.,брали,2553.956,2559.409,35,39
2549,dialect_veegora,Веегора_9906_ф.eaf,81,"У меня брат был там, дак вот умер.",умер,3663.471,3685.92,75,78
2550,dialect_veegora,Веегора_9906_ф.eaf,81,"Он умер в Северодвинске у сына, а сын его привёз сюда, потому что его жена тут была схоронена.",умер,3663.471,3685.92,84,87
2551,dialect_veegora,Веегора_9907_ф.eaf,16,Так и в школу -то и не дали ходить -то.,дали,159.209,178.479,206,209
2552,dialect_veegora,Веегора_9907_ф.eaf,18,"Да, в лесу жила сколько зим, там лес рубила, на рубке всё была.",жила,210.111,215.984,12,15
2553,dialect_veegora,Веегора_9907_ф.eaf,19,"Двадцать восемь годов дояркой жила без отходу; ребят носила, декретов не пользовала, отпусков не пользовала.",жила,215.984,236.161,78,81
2554,dialect_veegora,Веегора_9907_ф.eaf,44,"Как -то раньше ведь жили этто, дак жило было: коровы были, кони были, и овцы были, и куры были, те= телята были, поросята были, все были.",жило,542.601,562.977,36,39
2555,dialect_veegora,Веегора_9907_ф.eaf,44,Дак было жило.,жило,542.601,562.977,148,151
2556,dialect_veegora,Веегора_9907_ф.eaf,26,"Они два брата жили ведь, много было клеток -то.",жили,2526.868,2548.884,81,84
2557,dialect_veegora,Веегора_9907_ф.eaf,92,"Он пережил всё, он= он взят в сороковом году дак.",пережил,3289.422,3313.612,34,40
2558,dialect_veegora,Веегора_9907_ф.eaf,94,С п= взяли дак.,взяли,3338.504,3363.886,156,160
2559,dialect_veegora,Веегора_9907_ф.eaf,103,Долго не брали г= где какой -то город -то не освобождён был.,брали,3516.623,3532.471,14,18
2560,dialect_veegora,Веегора_9907_ф.eaf,110,"У нас вот слепые - Марина девяносто трёх годов жила, сестра -то, померла, вот только второй годик идёт.",померла,3627.933,3660.119,78,84
2561,dialect_veegora,Веегора_9907_ф.eaf,120,"Этого, брали люди -то, а потом он что -то мало сидел, ничего не сидел.",брали,3792.967,3812.742,103,107
2562,dialect_veegora,Веегора_9907_ф.eaf,161,"Настя ей звали, мать.",звали,4592.898,4613.102,221,225
2563,dialect_veegora,Веегора_9907_ф.eaf,164,"Солдат взял за ручку мамы того парнишечка и повёл домой, он за подушку сразу и, и взяли.",взяли,4651.49,4679.928,83,87
2564,dialect_veegora,Веегора_9907_ф.eaf,182,"Дак как их, давай, я не знаю, как их звали, всё лучками.",звали,4932.368,4944.831,38,42
2565,dialect_veegora,Веегора_9907_ф.eaf,184,Да в городе три года жила.,жила,4966.612,4987.364,22,25
2566,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,87,93
2567,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,96,102
2568,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,154,160
2569,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,87,93
2570,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,96,102
2571,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,154,160
2572,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,87,93
2573,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,96,102
2574,dialect_veegora,Веегора_9907_ф.eaf,220,"Девки -то большие хорошо прядут а, а я поменее, дак и та мене -то у меня сестра была, померла, померла уж семь= семь, нет, шестидесяти, шестьдесят годов померла, молодая, заболела какой -то да и.",померла,5474.075,5493.215,154,160
2575,dialect_veegora,Веегора_9908_ф.eaf,1,"Братан до этого умер, сестра такая, знаете, ба, Агашку -то?",умер,11.266,29.916,184,187
2576,dialect_veegora,Веегора_9908_ф.eaf,5,"Одна сейчас живёт и, и всё Васки ждёт; вот дурная, не соображает, что он умер!",умер,85.369,111.469,89,92
2577,dialect_veegora,Веегора_9903_ф.eaf,14,"По реки всё плыл= плыло, тамо запань на Усть-Пинеги, там дёржат его, ворота сделаны да запань да.",плыло,1853.613,1872.472,63,67
2578,dialect_veegora,Веегора_9908_ф.eaf,7,"Это Тольки -то был прадедко, наверное, такой тоже пьяница, эво где-ко жили они рядом, Чуркины. плачет - корова, надь кормить, ребятишки, он сено пропьёт - чем хошь скотину корми.",жили,133.305,149.456,71,74
2579,dialect_veegora,Веегора_9908_ф.eaf,121,"Дак письма пишет, да где звонить, у ей телефон, она дала, да где же тут разговаривать?",дала,1591.404,1602.284,53,56
2580,dialect_veegora,Веегора_9908_ф.eaf,122,"А дочка, у ей одна дочка, муж умер тоже, зять, ещё две внучки.",умер,1605.645,1625.834,73,76
2581,dialect_veegora,Веегора_9904_ф.eaf,27,"За почтой пошла в Сюзьму женщина, это сколько километров, шестьдесят, быват, надь плыть до Сюзьмы; она поплыла и прямо в штабель ей на плотике -то - и утонула Евлашка.",поплыла,3804.796,3830.198,104,110
2582,dialect_veegora,Veegora_8543_ф.eaf,135,"Дак поставили, вот нас отпихнули, мы полкилометра, с километр не отплыли, обмелились, и выйти -то некак, как -то потом попали, опять на встали, поплыли, плыли-плыли, тёмно, и прис=",поплыли,1717.088,1738.254,146,152
2583,dialect_veegora,Веегора_9906_ф.eaf,77,"Дак я получала деньги -то за его, он аттестат мене послал, да двести рублей дают на парня -то.",послал,956.415,963.645,52,57
2584,dialect_veegora,Veegora_8542ф.eaf,124,"Я говорю: 'Да я ничего не знаю, ой, - говорю, - Ираида нечто телёнка тебя послала держать?",послала,853.509,858.529,75,81
2585,dialect_veegora,Веегора_9904_ф.eaf,14,"Мы в колхозе -то после зашли, тут нас приняли, ещё не брали чего -то.",приняли,3600.551,3612.755,64,70
2586,dialect_yelets,A1927_02 ф.eaf,57,"Ну, потом она, дочь эта большая выходила замуж, она там и палас брала, и ковёр брала, пересылала сюда, сладилась она с ними, сладилась, вроде ничего.",брала,900.836,911.964,65,69
2587,dialect_yelets,A1927_02 ф.eaf,57,"Ну, потом она, дочь эта большая выходила замуж, она там и палас брала, и ковёр брала, пересылала сюда, сладилась она с ними, сладилась, вроде ничего.",брала,900.836,911.964,80,84
2588,dialect_yelets,A1927_02 ф.eaf,57,"Ну, потом она, дочь эта большая выходила замуж, она там и палас брала, и ковёр брала, пересылала сюда, сладилась она с ними, сладилась, вроде ничего.",брала,900.836,911.964,65,69
2589,dialect_yelets,A1927_02 ф.eaf,57,"Ну, потом она, дочь эта большая выходила замуж, она там и палас брала, и ковёр брала, пересылала сюда, сладилась она с ними, сладилась, вроде ничего.",брала,900.836,911.964,80,84
2590,dialect_yelets,A1926 ф.eaf,10,Вот только вот года два-три как -то хоть налог скостили и мясо не брали.,брали,184.075,206.34,80,84
2591,dialect_yelets,A1927_01 ф.eaf,67,"Я уже, восемнадцать мне поравнялось, с меня налог брали, у матери были двое несовершеннолетних, она бы не платила, мачеха, а я совершеннолетняя - налог.",брали,1121.462,1151.195,130,134
2592,dialect_yelets,А1928_2 ф.eaf,82,"Ну, а их взяли, значит, у нас ребят -то, в Магнитогорске, в ФЗУ он попал, и работали они на дом= на доменных печах, а их оттуда в армию -то не брали, в Магнитогорске.",брали,1740.59,1765.799,144,148
2593,dialect_yelets,А1928_2 ф.eaf,83,Их не брали оттуда.,брали,1765.799,1789.91,86,90
2594,dialect_yelets,А1928_2 ф.eaf,81,"Двадцать шестой год -то не брался на войну, двадцать четвёртый брался, а двадцать шестой -то, так их с скотиною.",брался,1698.779,1734.419,169,174
2595,dialect_yelets,А1928_2 ф.eaf,81,"Двадцать шестой год -то не брался на войну, двадцать четвёртый брался, а двадцать шестой -то, так их с скотиною.",брался,1698.779,1734.419,205,210
2596,dialect_yelets,А1928_2 ф.eaf,81,"Двадцать шестой год -то не брался на войну, двадцать четвёртый брался, а двадцать шестой -то, так их с скотиною.",брался,1698.779,1734.419,169,174
2597,dialect_yelets,А1928_2 ф.eaf,81,"Двадцать шестой год -то не брался на войну, двадцать четвёртый брался, а двадцать шестой -то, так их с скотиною.",брался,1698.779,1734.419,205,210
2598,dialect_yelets,A1927_01 ф.eaf,52,"И, значит, не пришла сюда не взяла свои рабочие года.",взяла,820.39,837.678,30,34
2599,dialect_yelets,A1927_01 ф.eaf,69,"Режем козу этую самую, а зарезали, завернули, чтоб не пачкать ей ничего, ну и мы, значит, понесла я, и сестрёнку с собой взяла.",взяла,1168.602,1184.635,122,126
2600,dialect_yelets,A1927_02 ф.eaf,55,"Ну, всё-таки она пальто это и взяла.",взяла,878.362,884.183,79,83
2601,dialect_yelets,A1927_02 ф.eaf,74,"Золотая медаль долго дома лежала, а потом она приехала, её взяла.",взяла,1141.316,1168.527,155,159
2602,dialect_yelets,A1927_02 ф.eaf,102,"Вот эта вот ерунда - большая дочь приехала, привезла мне вроде это вот в подарок, она прям ей сейчас взяла, обглядела, ну, я не знаю, мы не успели обед сготовить, уж у неё такая -то изготовлена, всё.",взяла,1602.758,1621.157,102,106
2603,dialect_yelets,А1928_1 ф.eaf,61,"Взяла два мешка, 'Ещё бери!'",Взяла,1019.286,1044.034,149,153
2604,dialect_yelets,A1926 ф.eaf,1,А от брата слуху даже нет и посейчас - взяли.,взяли,10.246,29.96,119,123
2605,dialect_yelets,A1926 ф.eaf,33,Ну и много вещей у их взяли. они всё продавали после.,взяли,602.11,623.265,146,150
2606,dialect_yelets,A1927_01 ф.eaf,38,"Вот две козы у нас, десять кур-несушек и вот цыплятишек взяли выходили и всё, вся наша...",взяли,604.65,612.813,57,61
2607,dialect_yelets,A1927_02 ф.eaf,3,"А тут война, мужчин всех позабрали, подростков взяли, в ФЗО угнали на Урал, и вот я вот сама не знаю, каким путём я осталась, я даже даже и не знаю, каким путём я тут осталася, не знаю.",взяли,33.288,50.638,53,57
2608,dialect_yelets,A1927_02 ф.eaf,5,Две девки у нас взяли.,взяли,73.965,82.642,121,125
2609,dialect_yelets,A1927_02 ф.eaf,20,И они мне билет взяли на концерт.,взяли,309.206,336.866,284,288
2610,dialect_yelets,А1928_2 ф.eaf,34,"Да они, ишь, мало были -то, конечно -то, так, у нас четыре коровы вот у людей взяли, увели.",взяли,682.82,707.079,84,88
2611,dialect_yelets,А1928_2 ф.eaf,34,"У нас коровка была плохонькая, правда, они, наверное, погребовали ей, маленькая, не взяли.",взяли,682.82,707.079,182,186
2612,dialect_yelets,А1928_2 ф.eaf,35,"Они тут расстановили и лошадей, а это, наши -то заняли, а у нас две лошади стояли на дворе, немецкие -то, а наши -то взяли, тут эти разные пулемёты понастановили, одеяла и...",взяли,707.079,725.657,118,122
2613,dialect_yelets,А1928_2 ф.eaf,41,"А они взяли - как, каким путём его выбивать -то - взяли да подожгли.",взяли,827.051,859.118,75,79
2614,dialect_yelets,А1928_2 ф.eaf,41,"А они взяли - как, каким путём его выбивать -то - взяли да подожгли.",взяли,827.051,859.118,119,123
2615,dialect_yelets,А1928_2 ф.eaf,41,"А они взяли - как, каким путём его выбивать -то - взяли да подожгли.",взяли,827.051,859.118,75,79
2616,dialect_yelets,А1928_2 ф.eaf,41,"А они взяли - как, каким путём его выбивать -то - взяли да подожгли.",взяли,827.051,859.118,119,123
2617,dialect_yelets,А1928_2 ф.eaf,82,"Ну, а их взяли, значит, у нас ребят -то, в Магнитогорске, в ФЗУ он попал, и работали они на дом= на доменных печах, а их оттуда в армию -то не брали, в Магнитогорске.",взяли,1740.59,1765.799,10,14
2618,dialect_yelets,А1928_2 ф.eaf,83,"А этот б= брат был, он двенадцатого ию= июля вз= июня взяли, а двадцать первого война -то началась.",взяли,1765.799,1789.91,154,158
2619,dialect_yelets,A1927_01 ф.eaf,4,"И как эта тяжесть, она только, я= я даже не имею представленья, как мы выжили?",выжили,61.085,72.454,122,127
2620,dialect_yelets,А1928_1 ф.eaf,5,"Это а почему я его помню, потому что к церкви когда ходили, он около церкви жил, его уж выжили, хоть дом стоял.",выжили,96.837,114.964,191,196
2621,dialect_yelets,A1926 ф.eaf,155,"А вот тут вот в Становой одна вот недавно лежала больная недели две, а одна лежала недели две, даже кончилася; он над ней издевался-издевался, выпил, и отнял там деньги, ну его забрали, посадили.",выпил,2549.523,2567.444,144,148
2622,dialect_yelets,A1926 ф.eaf,26,"Ну какие откаазывались, выслали, я вам говорила.",выслали,478.969,489.508,25,31
2623,dialect_yelets,A1926 ф.eaf,30,"Ну, не будешь, его потом, посчитали как за вредителя и выслали - сына, жену и его.",выслали,549.392,570.689,172,178
2624,dialect_yelets,А1928_2 ф.eaf,2,"И= и до победы гнали его, до сорок пятого года.",гнали,20.516,38.598,95,99
2625,dialect_yelets,A1927_01 ф.eaf,71,"А я из этого холодильника да опять где клеймила, кругу -то дала опять километров пять, а ведь эти, ноги -то, разутые!",дала,1205.6,1219.904,60,63
2626,dialect_yelets,A1926 ф.eaf,75,"Ещё не знаю, где дают, нет ли, а у нас не дали.",дали,1314.329,1331.149,196,199
2627,dialect_yelets,A1927_01 ф.eaf,41,"А тут пошёл колхоз, оплата плохая была, страшно, только в тридцать седьмом году дали там килограмм по три, наверное, на трудодень, а то бывало, ну что дадут, когда по семьсот грамм, или дадут вот по килограмму, а потом, это август месяц,",дали,634.477,650.532,81,84
2628,dialect_yelets,A1927_02 ф.eaf,114,"Приезжает... я там, дали мне уколы.",дали,1811.393,1822.564,21,24
2629,dialect_yelets,А1928_2 ф.eaf,38,"Ну, они ночь переночевали, а наутру рано стали собираться, мы думаем, что это, да спешат, спешат, вот, рано утром, ну а потом, стало быть, это, сигнал дали им, отступать -то, а наши -то и заняли.",дали,775.253,799.243,152,155
2630,dialect_yelets,А1928_2 ф.eaf,47,"Кого куды поназначили, кому дома прика= дали рецепты.",дали,957.23,971.046,104,107
2631,dialect_yelets,A1927_01 ф.eaf,1,"Я присела к этому, как воздухом дало раму, ну и значит, там, по этому.",дало,2.935,25.52,241,244
2632,dialect_yelets,A1927_02 ф.eaf,18,"Видно, дожили что ль до этого.",дожили,283.904,290.959,8,13
2633,dialect_yelets,A1927_01 ф.eaf,67,В войну ведь всё на свете драли.,драли,1121.462,1151.195,341,345
2634,dialect_yelets,A1926 ф.eaf,121,"Да я и жила год восемь месяцев, прям война началась.",жила,2002.529,2011.149,13,16
2635,dialect_yelets,A1926 ф.eaf,156,"Она, я думаю, никого старуха не обижала, жила да и всё, одна.",жила,2567.444,2579.721,103,106
2636,dialect_yelets,A1927_01 ф.eaf,6,"Ну и, значит, а когда война -то началась, учить бросили, этого, там хозяйка одна жила, и вот нам не разрешали домой приходить, принесут нам= нас туда, покормят, и мы снова на работу.",жила,85.886,100.324,82,85
2637,dialect_yelets,A1927_02 ф.eaf,32,"Потом у мене эта большая дочь, когда ещё она была девушкой, замуж не выходила, у нас тут приехали муж с женою, у них была девочка, а тётя ихняя жила в Ленинграде.",жила,484.17,504.249,145,148
2638,dialect_yelets,A1927_02 ф.eaf,93,"И вот, бывалоча, я на= на лету сперва, когда у средней дочери была девочка, я ей сюда, она прям на работу ушла, а мне ее оставила, годику, и она у меня жила, пока в школу.",жила,1450.629,1469.132,153,156
2639,dialect_yelets,А1928_1 ф.eaf,17,"А, там со свекровью жила, да?",жила,448.068,450.09,21,24
2640,dialect_yelets,A1926 ф.eaf,27,"Вот тут вот на Сальтовой жили, дома.",жили,490.496,511.752,126,129
2641,dialect_yelets,A1926 ф.eaf,41,"Жили бы нехай - мы полохо, а там хорошо, нехай живи как хочут.",Жили,744.877,765.016,53,56
2642,dialect_yelets,A1927_01 ф.eaf,10,И вот так и жили это и в войну проклятую.,жили,147.457,158.292,126,129
2643,dialect_yelets,A1927_01 ф.eaf,42,Вот так мы и жили.,жили,650.532,660.256,139,142
2644,dialect_yelets,A1927_01 ф.eaf,43,"Ну вот, знаете как, вот, например, мы тут жили и наш, ко=, этот, колхоз был передовой по району, передовой.",жили,662.376,676.252,56,59
2645,dialect_yelets,A1927_02 ф.eaf,2,Жили на своих местах.,Жили,14.67,33.288,63,66
2646,dialect_yelets,А1928_1 ф.eaf,57,"Ну, на Марчуках мы жили, там люди не такие, а тут не люди, а какие -то звери.",жили,934.081,951.267,82,85
2647,dialect_yelets,А1928_1 ф.eaf,62,Там у нас как -то дружней жили.,жили,1044.034,1067.222,27,30
2648,dialect_yelets,А1928_2 ф.eaf,16,"А потом все разъехались, мы жили втроём - отец, мать и я.",жили,258.36,273.238,29,32
2649,dialect_yelets,А1928_2 ф.eaf,45,"А вот этот вот зверобой, у нас были врачи на дн=, недели две они жили, значит, они некоторым приказывали - зверобой, ещё есть высокая растет, поддонник называется.",жили,912.232,933.404,66,69
2650,dialect_yelets,A1927_01 ф.eaf,48,"Ну, а людям, конечно, жилось не очень -то.",жилось,752.326,763.767,119,124
2651,dialect_yelets,A1926 ф.eaf,155,"А вот тут вот в Становой одна вот недавно лежала больная недели две, а одна лежала недели две, даже кончилася; он над ней издевался-издевался, выпил, и отнял там деньги, ну его забрали, посадили.",забрали,2549.523,2567.444,178,184
2652,dialect_yelets,А1928_2 ф.eaf,37,"Забрали это, русь.",Забрали,751.604,768.405,113,119
2653,dialect_yelets,А1928_2 ф.eaf,1,А то он был занял тутова всю территорию.,занял,3.989,20.516,117,121
2654,dialect_yelets,A1927_02 ф.eaf,47,"Ну, она села на свою место, правда, не хотели ей вроде, она уж стала недорабатывать, ну к пенсии человек, ну, всё равно, она стала работать на своей работы, вот потом она ушла, пенсию дождала, ушла, наша заняла её место, или верней своё место по специальности, ну и вот теперь она работала -то= работает там уж давно.",заняла,739.384,760.569,205,210
2655,dialect_yelets,А1928_2 ф.eaf,35,"Они тут расстановили и лошадей, а это, наши -то заняли, а у нас две лошади стояли на дворе, немецкие -то, а наши -то взяли, тут эти разные пулемёты понастановили, одеяла и...",заняли,707.079,725.657,49,54
2656,dialect_yelets,А1928_2 ф.eaf,36,"А наши -то как заняли, и всё позабрали.",заняли,725.657,751.604,16,21
2657,dialect_yelets,А1928_2 ф.eaf,37,"А потом наши -то как заняли, эту, полно -то набилися, 'Русь, Русь!', а мы говорим: 'Да, да, да, да'.",заняли,751.604,768.405,22,27
