index,corpus,source,id,sentence,token,time_start,time_end,start,end
1454,dialect_novgorod,202208_mnp1937.eaf,133,"В Сергово я это... экзамены, которые тут брали, ну это... учила.",брали,1028.04,1042.049,42,46
1455,dialect_novgorod,202208_mnp1937.eaf,135,"Короче говоря, я там тоже всё сдала.",сдала,1048.873,1056.704,31,35
1456,dialect_novgorod,202208_mnp1937.eaf,186,"Говорит, состав -то как толкнул дало 'стоп', а вы, говорит, и полетели.",дало,1514.827,1528.749,33,36
1457,dialect_novgorod,202208_mnp1937.eaf,188,"Это... сыновей забрали в другую, а нас в одну.",забрали,1537.059,1550.321,16,22
1458,dialect_novgorod,202208_mnp1937.eaf,229,Мы с осени забрались и зиму зимовали.,забрались,1892.19,1895.431,12,20
1459,dialect_novgorod,202208_mnp1937.eaf,375,А нам Лёша привил к нашей яблоне.,привил,3042.417,3056.479,12,17
1460,dialect_novgorod,202208_mnp1937.eaf,468,"Он забрал мою маму, как рассказывали, молоденькую, восемнадцать лет, замуж и уехал в часть, где он служил.",забрал,3805.528,3823.801,4,9
1461,dialect_novgorod,202208_mnp1937.eaf,471,"Но чего -то там облучение прошло, он рано умер.",умер,3843.813,3862.375,43,46
1462,dialect_novgorod,202208_nvf1940.eaf,28,Вот это сейчас только передали.,передали,316.042,320.117,23,30
1463,dialect_novgorod,202208_nvf1940.eaf,29,В пять часов по России 1 передали.,передали,320.76,324.15,26,33
1464,dialect_novgorod,202208_nvf1940.eaf,39,"Уже дед мой помер уже двадцать лет, дорогая моя.",помер,364.113,375.056,13,17
1465,dialect_novgorod,202208_nvf1940.eaf,113,"И отец у меня умер в сорок первом году, до начала войны.",умер,988.352,992.321,15,18
1466,dialect_novgorod,202208_nvf1940.eaf,147,"Сделали эту приватизацию, нам дали бумажки, я отослала свои ваучеры в Москву.",дали,1299.18,1311.444,31,34
1467,dialect_novgorod,202208_nvf1940.eaf,177,"Ссуды брали, кредиты брали, платили.",брали,1536.015,1555.321,22,26
1468,dialect_novgorod,202208_nvf1940.eaf,177,"Ссуды брали, кредиты брали, платили.",брали,1536.015,1555.321,7,11
1469,dialect_novgorod,202208_nvf1940.eaf,429,"Он как умер, а на него тоже пай был выделен.",умер,3935.161,3945.266,8,11
1470,dialect_novgorod,202208_nvf1940.eaf,431,"... сейчас все земли хорошие забрала, распределила.",забрала,3948.014,3951.221,30,36
1471,dialect_novgorod,202208_nvf1940.eaf,725,"Раньше же учились по на... она сама сдала экзамены, поступила.",сдала,6337.385,6354.348,37,41
1472,dialect_novgorod,202208_nvf1940.eaf,749,"Дак... я родилась в сороковом, а в сорок первом году отец помер.",помер,6550.19,6564.473,59,63
1473,dialect_novgorod,202208_nvf1940.eaf,819,Бабки умерли.,умерли,7254.774,7262.082,7,12
1474,dialect_novgorod,202208_nvf1940.eaf,862,"Муж умер, ей не в состоянии платить за эту квартиру.",умер,7587.602,7611.388,5,8
1475,dialect_novgorod,202208_nvf1940.eaf,921,... дала.,дала,8095.188,8095.904,5,8
1476,dialect_novgorod,202208_nvf1940.eaf,1029,Доярка умерла.,умерла,8881.997,8891.968,8,13
1477,dialect_novgorod,202208_nvf1940.eaf,1044,"Вот это тоже дом... сам умер хозяин, а это вот...",умер,9014.015,9018.924,25,28
1478,dialect_opochka,20180618_enm1930.eaf,97,Тут я прожила пятьдесят восемь лет.,прожила,220.367,223.478,7,13
1479,dialect_opochka,20180618_enm1930.eaf,195,"Надо прямо говорить - я баба старая, век прожила.",прожила,620.897,628.102,42,48
1480,dialect_opochka,20180618_enm1930.eaf,196,"Старики всё своё выращивали, жили.",жили,628.102,633.601,30,33
1481,dialect_opochka,20180618_enm1930.eaf,245,"Такая девчонка, как и я, в Росляках жили.",жили,825.967,829.354,37,40
1482,dialect_opochka,20180618_enm1930.eaf,247,Нинкой звали.,звали,830.213,832.235,8,12
1483,dialect_opochka,20180618_enm1930.eaf,271,Да всё своими руками добывали и жили.,жили,896.844,902.657,33,36
1484,dialect_opochka,20180618_enm1930.eaf,276,Всё лето гнали коров.,гнали,929.623,932.554,10,14
1485,dialect_opochka,20180618_enm1930.eaf,279,"И коней раздали, и коров раздали.",раздали,943.472,947.263,9,15
1486,dialect_opochka,20180618_enm1930.eaf,328,"И эта, дочка осталши, мать помёрла тоже, вот тут в клубе жила.",жила,1121.893,1130.284,58,61
1487,dialect_opochka,20180618_enm1930.eaf,336,"Вот зиму прожил в Москве, съездил в Испанию - у дочки ребёнок.",прожил,1164.852,1173.597,10,15
1488,dialect_opochka,20180618_enm1930.eaf,357,"Вот прожил у меня месяц = не, два месяца, съездил в Москву, приехал.",прожил,1235.942,1244.585,5,10
1489,dialect_opochka,20180618_enm1930.eaf,536,А я наняла.,наняла,2082.823,2087.646,5,10
1490,dialect_opochka,20180618_enm1930.eaf,582,"Попросила - привезли воду, слили мне.",слили,2318.747,2328.052,28,32
1491,dialect_opochka,20180618_enm1930.eaf,646,Там барыня жила.,жила,2638.547,2640.802,12,15
1492,dialect_opochka,20180618_zii1932_a.eaf,11,Я там отжила двадцать два года.,отжила,53.927,59.198,7,12
1493,dialect_opochka,20180618_zii1932_a.eaf,18,Построился хозяин и умер.,умер,95.805,99.752,21,24
1494,dialect_opochka,20180618_zii1932_a.eaf,40,"Я шесть классов только отходила, мама меня не ад= мне мама не дала учиться.",дала,212.563,218.83,63,66
1495,dialect_opochka,20180618_zii1932_a.eaf,45,Так она меня и сняла.,сняла,236.766,240.886,16,20
1496,dialect_opochka,20180618_zii1932_a.eaf,56,Так жили.,жили,296.987,298.92,5,8
1497,dialect_opochka,20180618_zii1932_a.eaf,66,"Сёстры и молодая умерла, младшая,",умерла,344.758,348.451,18,23
1498,dialect_opochka,20180618_zii1932_a.eaf,70,"Сестра, сестра умерла старшая.",умерла,359.466,362.666,16,21
1499,dialect_opochka,20180618_zii1932_a.eaf,113,"я не вышла замуж, ждала.",ждала,596.439,599.199,19,23
1500,dialect_opochka,20180618_zii1932_a.eaf,119,"С матерью жила я двенадцать лет, со свекровью.",жила,625.705,629.511,11,14
1501,dialect_opochka,20180618_zii1932_a.eaf,120,"Похоронили её, потом жили вдвоём.",жили,630.524,633.364,22,25
1502,dialect_opochka,20180618_zii1932_a.eaf,243,Жили:,Жили,1136.831,1137.598,1,4
1503,dialect_opochka,20180618_zii1932_a.eaf,337,Мы всё жили в маминых брать= братьях.,жили,1421.499,1424.621,8,11
1504,dialect_opochka,20180618_zii1932_a.eaf,405,"забрали в строй, это,",забрали,1621.155,1623.44,1,7
1505,dialect_opochka,20180618_zii1932_a.eaf,408,А брата моего миной разорвало.,разорвало,1631.557,1634.179,21,29
1506,dialect_opochka,20180618_zii1932_a.eaf,504,"И жили, и живём.",жили,1951.509,1952.945,3,6
1507,dialect_opochka,20180618_zii1932_a.eaf,542,Мы бы хорошо пожили при Брежневе.,пожили,2080.051,2083.975,14,19
1508,dialect_opochka,20180618_zii1932_a.eaf,674,Как жили?,жили,2518.991,2519.873,5,8
1509,dialect_opochka,20180618_zii1932_a.eaf,676,"не дай Бог вам так жить, как мы жили.",жили,2524.663,2527.832,33,36
1510,dialect_opochka,20180618_zii1932_a.eaf,780,"Ну, прошлый раз было, мороженое брали.",брали,3144.125,3148.113,33,37
1511,dialect_opochka,20180618_zii1932_a.eaf,823,Ну всё равно он дожил у меня до конца.,дожил,3335.974,3339.695,17,21
1512,dialect_opochka,20180618_zii1932_a.eaf,888,"А, у Иры, вот которая умерла, наверное.",умерла,3607.459,3610.697,23,28
1513,dialect_opochka,20180618_zii1932_a.eaf,894,всё поднял клумбу.,поднял,3629.986,3632.196,5,10
1514,dialect_opochka,20180618_zii1932_a.eaf,911,"Хоть не знаю, залил или не залил.",залил,3682.996,3685.014,28,32
1515,dialect_opochka,20180618_zii1932_a.eaf,911,"Хоть не знаю, залил или не залил.",залил,3682.996,3685.014,15,19
1516,dialect_opochka,20180618_zii1932_a.eaf,948,Я тоже брала вот в автолавке.,брала,3856.057,3860.625,8,12
1517,dialect_opochka,20180618_zii1932_a.eaf,1005,Выстроил - и умер.,умер,4092.537,4093.886,14,17
1518,dialect_opochka,20180618_zii1932_a.eaf,1035,"де= одна умерла нынче,",умерла,4232.151,4234.562,10,15
1519,dialect_opochka,20180618_zii1932_a.eaf,1107,"вот которые жили здесь,",жили,4654.183,4657.016,13,16
1520,dialect_opochka,20180618_zii1932_a.eaf,1316,"Ждали-ждали лета, но нынче, да,",Ждали,5938.2,5941.375,1,5
1521,dialect_opochka,20180618_zii1932_a.eaf,1395,"Я поняла, поняла, что",поняла,6413.831,6417.146,11,16
1522,dialect_opochka,20180618_zii1932_a.eaf,1395,"Я поняла, поняла, что",поняла,6413.831,6417.146,3,8
1523,dialect_opochka,20180619_vav1949.eaf,44,"Мы здесь с женой жили, жена умерла вот у меня... в пятнадцатом году.",умерла,113.102,117.275,29,34
1524,dialect_opochka,20180619_vav1949.eaf,137,"Понятно где, я понял.",понял,349.194,351.51,16,20
1525,dialect_opochka,20180619_vav1949.eaf,159,"Ну вот там на горе жило много охотников, но они= их уже нет, они все уже... ушли на отдых.",жило,437.662,443.182,20,23
1526,dialect_opochka,20180619_vav1949.eaf,234,"Так хоть жена была, хорошо, жена уж умерла три года назад.",умерла,674.239,679.164,37,42
1527,dialect_opochka,20180619_vav1949.eaf,284,"Нет, нет, она всё расскажет, они раньше жили там за речкой, они живут дом построили, а раньше там они жили.",жили,837.267,844.224,41,44
1528,dialect_opochka,20180619_vav1949.eaf,378,Всё умерли.,умерли,1101.441,1103.105,5,10
1529,dialect_opochka,20180619_vii1956.eaf,14,"Значит, я там отжил с пятьдесят шестого года по... семьдесят... семьдесят восьмом, в семьдесят восьмом году переехали, там",отжил,30.915,36.595,15,19
1530,dialect_opochka,20180619_vii1956.eaf,17,До восемьдесят третьего года отжил ...,отжил,41.41,43.13,30,34
1531,dialect_opochka,20180619_vii1956.eaf,122,"Пришла Илья - дала гнилья, второго августа, не слышал такой п= ?",дала,375.607,378.799,15,18
1532,dialect_opochka,20180619_vii1956.eaf,133,"напились, пошли, на руках начали тягаться",напились,423.292,426.129,1,8
1533,dialect_opochka,20180619_vii1956.eaf,150,"Пенсия -то что там, десять триста дали.",дали,484.799,487.722,35,38
1534,dialect_opochka,20180619_vii1956.eaf,257,"Всё раскупили, что пропили,",пропили,872.396,874.396,20,26
1535,dialect_opochka,20180620_nae1958.eaf,125,"Где мы жили, это всё снесено с брёвен.",жили,470.088,475.328,8,11
1536,dialect_opochka,20180620_nae1958.eaf,194,"Спились, снаркоманились.",Спились,673.388,675.552,1,7
1537,dialect_opochka,20180620_nae1958.eaf,201,"Как, ну что особенное, ну умер человек.",умер,703.746,707.446,27,30
1538,dialect_opochka,20180620_nae1958.eaf,214,"Я вот, у меня мама умерла, я долго-долго просила, чтоб она мне приснилась, но не приснилась.",умерла,753.672,759.276,20,25
1539,dialect_opochka,20180620_nae1958.eaf,336,"Там она жила, вот дом сгоревши.",жила,1145.304,1148.308,9,12
1540,dialect_opochka,20180620_nae1958.eaf,355,"Не, вот, а эта, Ирка Сидорович, вот с бабой Зиной она в Кадникове рядом жила, сейчас она умерла.",умерла,1205.867,1213.885,90,95
1541,dialect_opochka,20180620_nae1958.eaf,378,"А у него была первая жена, вот он с ней поделился этим= этим заговором, и она вперёд его умерла.",умерла,1287.797,1294.977,90,95
1542,dialect_opochka,20180620_nae1958.eaf,437,"Мы вначале в Емельянцеве семьёй жили, а потом тут, дед с бабкой здесь умерли, сюда мы переехали.",жили,1440.538,1447.171,33,36
1543,dialect_opochka,20180620_nae1958.eaf,613,Пожил маленький.,Пожил,2091.71,2094.402,1,5
1544,dialect_opochka,20180620_nae1958.eaf,620,"Потом вот когда старые померли, они сюда потом перебрались.",померли,2115.898,2121.581,24,30
1545,dialect_opochka,20180620_nae1958.eaf,650,Ещё не дало.,дало,2245.039,2246.335,8,11
1546,dialect_opochka,20180620_nae1958.eaf,716,И гнали.,гнали,2456.579,2461.616,3,7
1547,dialect_opochka,20180620_nae1958.eaf,832,лет десять назад дали.,дали,2912.597,2915.53,18,21
1548,dialect_opochka,20180620_nae1958.eaf,848,"Я знаю, что посты соблюдали, вот здесь бабка жила.",жила,2987.837,2993.736,46,49
1549,dialect_opochka,20180620_nae1958.eaf,882,"Там она недолго пожила, умер .",пожила,3116.675,3119.358,17,22
1550,dialect_opochka,20180620_nae1958.eaf,882,"Там она недолго пожила, умер .",умер,3116.675,3119.358,25,28
1551,dialect_opochka,20180620_nae1958.eaf,1009,"А вы знаете, он детство тут, а потом его тётка взяла под Питер.",взяла,3520.236,3526.883,48,52
1552,dialect_opochka,20180620_nae1958.eaf,1010,"И там он и жил, он буква= он недавно сюда переехали с женой, жена теперь умерла.",умерла,3526.883,3533.42,74,79
1553,dialect_opochka,20180621_avv1933.eaf,16,"вот жили вы до войны, помнишь же, маленькая была, кое-что?",жили,285.31,288.89,5,8
1554,dialect_opochka,20180621_avv1933.eaf,76,В основном жила там.,жила,747.785,749.165,12,15
1555,dialect_opochka,20180621_avv1933.eaf,79,"ну просто вспомни, ты же любил= любишь иногда вспоминать, как жили, как, вот, было интересно.",жили,754.36,759.33,63,66
1556,dialect_opochka,20180621_avv1933.eaf,244,Я и по= пенсию -то стали давать побольше - не дали.,дали,1027.97,1031.59,47,50
1557,dialect_opochka,20180621_avv1933.eaf,309,", всё приняли, оформили, мне дали квитанцию.",приняли,1219.11,1224.45,7,13
1558,dialect_opochka,20180621_avv1933.eaf,557,"Мамушка в поле взялась ради меня, брат поженился, не дашь...",взялась,1984.415,1988.165,16,22
1559,dialect_opochka,20180621_avv1933.eaf,560,Жили тоже после войны бедно.,Жили,1995.575,1997.845,1,4
1560,dialect_opochka,20180621_avv1933.eaf,564,А муж когда умер?',умер,2013.96,2016.39,13,16
1561,dialect_opochka,20180621_avv1933.eaf,661,"Такая боль была, что ночью наняли скорую",наняли,2511,2514.47,28,33
1562,dialect_opochka,20180621_avv1933.eaf,790,"померла, расхотела",померла,2964.99,2967.21,1,7
1563,dialect_opochka,20180621_avv1933.eaf,791,"Рая говорит: 'Мы сделали большую и место заняли большое, чтоб...",заняли,2967.775,2974.06,42,47
1564,dialect_opochka,20180621_avv1933.eaf,803,но кто -то забрал за мо= за мою ногу,забрал,3004.34,3007.43,12,17
1565,dialect_opochka,20180622_onv1972.eaf,123,Не дали тебе фаршику или дали?,дали,351.35,353.855,26,29
1566,dialect_opochka,20180622_onv1972.eaf,150,"В деревнях всё равно, я думаю, лучше, я ж в Ленинграде тоже жила много лет, семнадцать лет отжила.",жила,427.371,431.892,61,64
1567,dialect_opochka,20180622_onv1972.eaf,150,"В деревнях всё равно, я думаю, лучше, я ж в Ленинграде тоже жила много лет, семнадцать лет отжила.",отжила,427.371,431.892,92,97
1568,dialect_opochka,20180622_onv1972.eaf,182,Фаршик тебе дали?,дали,533.408,537.829,13,16
1569,dialect_opochka,20180622_onv1972.eaf,198,Взяла да сварила варенье.,Взяла,573.278,575.228,1,5
1570,dialect_opochka,20180622_onv1972.eaf,493,Жила б и жила там.,Жила,1434.823,1436.705,1,4
1571,dialect_opochka,20180622_onv1972.eaf,493,Жила б и жила там.,жила,1434.823,1436.705,10,13
1572,dialect_opochka,20180622_onv1972.eaf,497,"Старый Петергоф, она жила там, у неё двухэтажный дом была, взяла продала этот двухэтажный дом, приехала в деревню, купила дом.",жила,1439.619,1445.367,22,25
1573,dialect_opochka,20180622_onv1972.eaf,699,"Бабка, как -то жива была баба Оля, прошло где -то лет пятнадцать или двадцать, как эта бабушка умерла.",умерла,2021.897,2027.809,96,101
1574,dialect_opochka,20180622_svi1980.eaf,88,Потому что я водички не налил.,налил,751.425,753.913,25,29
1575,dialect_opochka,20190701_saf1973.eaf,1,"дабы они женившись, эээ, неофициально были, они жили,",жили,0,3.79,49,52
1576,dialect_opochka,20190701_saf1973.eaf,8,"Ну такие были и отжили и ничего, и никто не в развод подавал.",отжили,24.216,28.373,17,22
1577,dialect_opochka,20190701_saf1973.eaf,11,"Вот, потом бабушка сдала, мамка ещё работала, потом пошла на пенсию, они, конечно, тоже опять начали хозяйство держать.",сдала,38.892,45.943,20,24
1578,dialect_opochka,20190701_saf1973.eaf,31,"Прадед, получается, мамкин отец - дед Васька - он как бы, получается, помер от испанки.",помер,142.319,152.807,71,75
1579,dialect_opochka,20190701_saf1973.eaf,60,"А то, что там под Мадон направили, дед тоже ничего не рассказывал, да и дед помер, когда я во втором классе был.",помер,325.48,333.577,77,81
1580,dialect_opochka,20190701_saf1973.eaf,63,а помер тысяча= да-да-да.,помер,348.879,352.531,3,7
1581,dialect_opochka,20190701_saf1973.eaf,67,"Она была или с Жарков... в Жарках, в Жарках они жили.",жили,367.291,372.592,49,52
1582,dialect_opochka,20190701_saf1973.eaf,93,"Не, она в городе, она в городе, она жила в... ну как это все же здесь жили практи=практически в деревне.",жили,540.006,546.61,71,74
1583,dialect_opochka,20190701_saf1973.eaf,134,"Нет, он помер, он помер уже.",помер,765.865,769.943,19,23
1584,dialect_opochka,20190701_saf1973.eaf,134,"Нет, он помер, он помер уже.",помер,765.865,769.943,9,13
1585,dialect_opochka,20190701_saf1973.eaf,139,"Они жили, с Питера приезжали, вот.",жили,804.422,810.933,5,8
1586,dialect_opochka,20190701_saf1973.eaf,161,"А это вот такие породы, как это, дали маток Бакфаста - сейчас я подсадил, одна вроде бы привилась, вот, и на= Карнику.",дали,945.422,956.555,34,37
1587,dialect_opochka,20190702_ive1949.eaf,5,"А тут тоже они жили,",жили,13.665,15.235,16,19
1588,dialect_opochka,20190702_ive1949.eaf,17,Умер.,Умер,67.345,68.325,1,4
1589,dialect_opochka,20190702_ive1949.eaf,31,А теперь она вывела - хозяин умер тоже.,умер,125.145,130.1,30,33
1590,dialect_opochka,20190702_ive1949.eaf,95,Сестра умерла в тридцать четыре года.,умерла,376.38,382.935,8,13
1591,dialect_opochka,20190702_tve1955.eaf,15,Он свое перепил в молодости.,перепил,6561.383,6567.414,9,15
1592,dialect_opochka,20190702_tve1955.eaf,252,"Ну, подняла руку.",подняла,7482.018,7491.414,5,11
1593,dialect_opochka,20190702_tve1955.eaf,317,Она померла.,померла,7665.543,7671.809,5,11
1594,dialect_opochka,20190702_tve1955.eaf,335,"Сидела дома, печку топила, так на стуле и умерла.",умерла,7713.192,7723.478,43,48
1595,dialect_opochka,20190702_tve1955.eaf,338,"Забрал всю семью сразу, выгреб.",Забрал,7729.551,7734.972,1,6
1596,dialect_opochka,20190702_tve1955.eaf,345,"Вот так поднял ружье, прицелился.",поднял,7752.99,7760.456,9,14
1597,dialect_opochka,20190706_tai1955.eaf,63,И он там помер.,помер,228.755,232.813,10,14
1598,dialect_opochka,20190706_tai1955.eaf,67,"А непонятно, от чего он умер.",умер,235.809,241.581,25,28
1599,dialect_opochka,20190706_tai1955.eaf,71,Одна умерла.,умерла,250.563,255.643,6,11
1600,dialect_opochka,20190706_tai1955.eaf,72,И та умерла.,умерла,255.643,261.1,6,11
1601,dialect_opochka,20190706_tai1955.eaf,184,Она тут жила со мной.,жила,676.831,682.382,9,12
1602,dialect_opochka,20190706_tai1955.eaf,188,И с сорока лет вот жила тут одна с бабушкой.,жила,685.92,690.229,20,23
1603,dialect_opochka,20190706_tai1955.eaf,242,Потом и дед помер.,помер,859.237,863.924,13,17
1604,dialect_opochka,20190706_tai1955.eaf,244,"Года три, наверное, отжил после нее.",отжил,863.955,868.767,21,25
1605,dialect_opochka,20190706_tai1955.eaf,301,Там тоже вот мы жили я и бабушка и она.,жили,1294.463,1300.269,17,20
1606,dialect_opochka,20190706_tai1955.eaf,301,"Сначала дед был, потом дед помер.",помер,1294.463,1300.269,28,32
1607,dialect_pyoza,Moseyevo1.eaf,104,"да были на похоронах вот, зимой -то все были приехали, собиралися, когда дед -то умер.",умер,719.686,726.165,82,85
1608,dialect_pyoza,Moseyevo1.eaf,201,"корову забили сдали были вот в сельпо, да телёнка, вот тоже Буран брали.",сдали,1325.774,1331.893,15,19
1609,dialect_pyoza,Moseyevo1.eaf,201,"корову забили сдали были вот в сельпо, да телёнка, вот тоже Буран брали.",брали,1325.774,1331.893,67,71
1610,dialect_pyoza,Moseyevo1.eaf,311,"ну, то, это немножко коли тоже брала работников вот например летом ле чего ле косить дак вот, кто ле помогали, дак вот и раскулачили,",брала,2231.531,2239.734,32,36
1611,dialect_pyoza,Moseyevo1.eaf,316,"Сельсовет да почта вот, он уж это, самим -то им дали в низу подизбицу только жить,",дали,2263.508,2270.526,49,52
1612,dialect_pyoza,Moseyevo1.eaf,402,"И кормят, и поят, и да, и денег не брали уж этими, вот это так только на помочи были, значит, всё,",брали,2841.839,2847.723,36,40
1613,dialect_pyoza,Moseyevo1.eaf,405,"это уж денег не брали, а теперь ведь за плату, робя= робят дак за плату, за деньги всё, этих помочей теперь не собирают,",брали,2860.325,2867.832,17,21
1614,dialect_pyoza,Moseyevo1.eaf,470,"чтобы там во хлеве не залетали, теперь ведь этим делом не занимаемся как -то не знаю я ужя уж после ей дымокур не раскладывала ни разу, как она умерла,",умерла,3326.448,3335.905,145,150
1615,dialect_pyoza,Moseyevo1.eaf,488,"и семена рослые, я брала семян -то немножко, у меня растут, хорошо, а у их вот вот семена не растут больше.",брала,3481.264,3488.855,20,24
1616,dialect_pyoza,Moseyevo1.eaf,491,"уж это рослые семена -то, я брала у их тоже, попросила себе, дак дал мне там управляющий -то немножко, я садила, посеяла, ак у меня растут они,",брала,3500.768,3510.509,29,33
1617,dialect_pyoza,Moseyevo2.eaf,58,"Отец -то рано у их помер, а мати -то после померла, парень -то последний был, из армии пришёл уж, выслужился - она померла.",помер,403.535,412.59,20,24
1618,dialect_pyoza,Moseyevo2.eaf,58,"Отец -то рано у их помер, а мати -то после померла, парень -то последний был, из армии пришёл уж, выслужился - она померла.",померла,403.535,412.59,44,50
1619,dialect_pyoza,Moseyevo2.eaf,82,"Я ездила два раза дак, ну чего, я временно -то приеду да скорей обратно, дочь -то померла, дак я тоже не могу никак успокоиться -то дак.",померла,563.842,571.883,83,89
1620,dialect_pyoza,Moseyevo2.eaf,96,"Ну, тому ну уж годов пять, наверное, померла, не женился.",померла,650.1,660.933,38,44
1621,dialect_pyoza,Moseyevo2.eaf,139,"Этого бригадир взял, который бригадиром, да другой кто, не знаю, брали, кто -то взяли да вот тут их.",брали,951.169,957.805,66,70
1622,dialect_pyoza,Moseyevo2.eaf,143,Брала .,Брала,971.204,973.149,1,5
1623,dialect_pyoza,Moseyevo2.eaf,415,"Ой, много как у людей -то брали, когда колхозы -то организовались.",брали,3262.251,3269.426,27,31
1624,dialect_pyoza,Moseyevo1.eaf,303,"а у другого -то у дедка дак не отдали дом-от а так его увезли ведь, тепере перевезён, так ещё и свет= взял бы дак,",отдали,2180.703,2187.592,32,37
1625,dialect_pyoza,Moseyevo1.eaf,325,"время пришло, дом -то ей отдали обратно, дак она выгонила больше, они переехали в лесхоз,",отдали,2316.997,2322.906,26,31
1626,dialect_pyoza,Moseyevo2.eaf,417,"Три, четыре коровы у нас, три коровы сдали, телушку сдали тяжёлую, быка сдали производителя, три лошади езжалых,",сдали,3273.264,3283.951,38,42
1627,dialect_pyoza,Moseyevo2.eaf,417,"Три, четыре коровы у нас, три коровы сдали, телушку сдали тяжёлую, быка сдали производителя, три лошади езжалых,",сдали,3273.264,3283.951,53,57
1628,dialect_pyoza,Moseyevo2.eaf,417,"Три, четыре коровы у нас, три коровы сдали, телушку сдали тяжёлую, быка сдали производителя, три лошади езжалых,",сдали,3273.264,3283.951,73,77
1629,dialect_pyoza,Moseyevo3.eaf,19,"дак вот, а тот что -то всё: 'Ну вот, Баков приехал на смолокурню', сейгод помер у золовки муж.",помер,161.2,168.9,75,79
1630,dialect_pyoza,Moseyevo3.eaf,52,"Ну и немножко -то работать не могла, у меня свекрова -то померла, в мае, как хорошо работали, зарабатывали хорошо, питались хорошо на смолокурне.",померла,383.907,396.048,58,64
1631,dialect_pyoza,Moseyevo3.eaf,127,"У него еще бы бабушка померла, я вот на смолокурне был= робила, пришла - бабушка померла,",померла,956.285,963.526,23,29
1632,dialect_pyoza,Moseyevo3.eaf,127,"У него еще бы бабушка померла, я вот на смолокурне был= робила, пришла - бабушка померла,",померла,956.285,963.526,82,88
1633,dialect_pyoza,Moseyevo2.eaf,141,Отдали.,Отдали,961.662,968.354,1,6
1634,dialect_pyoza,Moseyevo3.eaf,189,"Дак и та вот живёт на юге -то которая, говорила с которой сегодня, один, тоже брат -то помер молодой, я сказывала,",помер,1380.769,1391.412,88,92
1635,dialect_pyoza,Moseyevo3.eaf,196,"Дак вот так и строились, тоже отец помер, у зятя -то, дак вот отцовы= отцовыма деньгами дом -то достроили да и, и вот и свели -то,",помер,1450.287,1463.467,36,40
1636,dialect_pyoza,Moseyevo2.eaf,394,"Две лодки было на озере, всё чисто в колхоз отдали, ой, задаром.",отдали,3130.424,3135.474,45,50
1637,dialect_pyoza,Moseyevo3.eaf,216,"Ну в общем, плясать брали тогды, почитали, по- нашему.",брали,1602.508,1608.073,21,25
1638,dialect_pyoza,Moseyevo2.eaf,409,"А всё пропало, в колхоз -то отдали, матицу -то, а та новая -то была не довязана.",отдали,3219.706,3225.123,29,34
1639,dialect_pyoza,Moseyevo3.eaf,287,"То вот приболела, уехала к сыну, сын приехал у меня, забрал увёз,",забрал,2094.834,2102.791,54,59
1640,dialect_pyoza,Moseyevo3.eaf,303,"лёд, по льду пошёл, в воду упал, тоттам помер, ровесники вот, с одного года были.",помер,2212.568,2219.227,41,45
1641,dialect_pyoza,Moseyevo2.eaf,413,"Ой, было, ой, а отдали что, а нам старые вот тепере говорят, вот, мы кто заработали пенсию дак.",отдали,3239.266,3251.107,17,22
1642,dialect_pyoza,Moseyevo3.eaf,387,"А мы поехали тут другой дорогой, совсем поехали были на поминках, дочь -то померла, ак на полугодие приезжали.",померла,2769.922,2779.225,76,82
1643,dialect_pyoza,Moseyevo2.eaf,419,"Там дак всё - телеги вот эти, сани роспуски -то, всё чисто отдали.",отдали,3292.455,3297.19,60,65
1644,dialect_pyoza,Moseyevo3.eaf,482,"И было у меня, дочь померла, дак на ребят, на обеих на внуков сделано, на сирот.",померла,3503.847,3508.487,21,27
1645,dialect_pyoza,Moseyevo3.eaf,9,"Ну вот, приехали, я плавала тут, один раз, со своима, с= свои все народ -то были дак, мне полпроценты помощи дали, ой, беда.",дали,57.124,72.365,110,113
1646,dialect_pyoza,Moseyevo4.eaf,68,"Ну, второго августа у меня бр= у нас братик умер, от голода да, это, где -то в яслях мы были.",умер,678.567,689.523,45,48
1647,dialect_pyoza,Moseyevo4.eaf,70,"Телеграмма у нас пришла, похоронка, в июле, а через две недели у= у ей умер сын.",умер,695.452,704.678,72,75
1648,dialect_pyoza,Moseyevo4.eaf,86,"Ну вот, через год она умерла.",умерла,834.192,842.577,23,28
1649,dialect_pyoza,Moseyevo4.eaf,88,А умерла она через одиннадцать месяцев.,умерла,856.077,861.779,3,8
1650,dialect_pyoza,Moseyevo4.eaf,164,"привязала, а в колхозе дело -то было, она, говорит, ноги -то рвала, рвала, рвала, рвала, я, говорит, за с= за соски -то взяла у ей, она рвала-рвала, да, говорит, пала.",рвала,1475.265,1486.119,62,66
1651,dialect_pyoza,Moseyevo4.eaf,164,"привязала, а в колхозе дело -то было, она, говорит, ноги -то рвала, рвала, рвала, рвала, я, говорит, за с= за соски -то взяла у ей, она рвала-рвала, да, говорит, пала.",рвала,1475.265,1486.119,69,73
1652,dialect_pyoza,Moseyevo4.eaf,164,"привязала, а в колхозе дело -то было, она, говорит, ноги -то рвала, рвала, рвала, рвала, я, говорит, за с= за соски -то взяла у ей, она рвала-рвала, да, говорит, пала.",рвала,1475.265,1486.119,76,80
