index,corpus,source,id,sentence,token,time_start,time_end,start,end
3520,russian_l2_romani,20160619-bbm1961.eaf,212,"А цыганка, цыганка взяла это, чернослив съела.",взяла,787.124,793.29,20,24
3521,russian_l2_romani,20170414-bbm1961.eaf,217,Ну они в Молдавии жили.,жили,791.86,793.51,19,22
3522,russian_l2_romani,20170414-bbm1961.eaf,233,"Жили, но мало.",Жили,833.905,839.305,1,4
3523,russian_l2_romani,20170414-bbm1961.eaf,233,"Потому что там они, как тебе сказать, они жили...",жили,833.905,839.305,43,46
3524,russian_l2_romani,20170414-bbm1961.eaf,254,"Дали им дома, а они там работать, всё.",Дали,920.29,930.221,1,4
3525,russian_l2_romani,20170414-bbm1961.eaf,254,"Они там, это, жили ж=...",жили,920.29,930.221,15,18
3526,russian_l2_romani,20170414-bbm1961.eaf,260,"Его звали Михаилом, Мишей.",звали,946.06,950.75,5,9
3527,russian_l2_romani,20160619-bbm1961.eaf,282,"Но если умер,",умер,1048.818,1052.658,9,12
3528,russian_l2_romani,20170414-bbm1961.eaf,286,В Болцах они жили.,жили,1058.59,1060.36,14,17
3529,russian_l2_romani,20160619-bbm1961.eaf,286,"Ой, они долго сохранили его, не могу ду=, не хочу сказать, потому что эти люди умерли, да?",умерли,1064.199,1069.733,80,85
3530,russian_l2_romani,20160619-bbm1961.eaf,311,"Значит, она умерла, всё, её приготовили, всё нормально, для отправления.",умерла,1215.866,1221.466,13,18
3531,russian_l2_romani,20170414-bbm1961.eaf,466,"Я взяла вот это, остался немножко хлеба, вот это.",взяла,1759.3,1771.47,3,7
3532,russian_l2_romani,20170414-bbm1961.eaf,485,"Нет, ты не понял.",понял,1838.46,1852.065,12,16
3533,russian_l2_romani,20170414-bbm1961.eaf,620,"и она поклян= поклялась, что она не будет никогда курицу есть.",поклялась,2271.37,2279.67,15,23
3534,russian_l2_romani,20160619-bbm1961.eaf,543,"дали ей бричку, дали все.",дали,2508.081,2517.243,1,4
3535,russian_l2_romani,20160619-bbm1961.eaf,543,"дали ей бричку, дали все.",дали,2508.081,2517.243,17,20
3536,russian_l2_romani,20170414-bbm1961.eaf,728,"Как тебе сказать, чтоб ты понял.",понял,2606.78,2612.26,27,31
3537,russian_l2_romani,20170414-bbm1961.eaf,795,"Я её во сне и купала, она мне дала, я ж тебе говорила.",дала,2803.54,2808.12,31,34
3538,russian_l2_romani,20170414-bbm1961.eaf,797,"Я её взяла: вот нищенькая такая, слабенькая такая.",взяла,2808.39,2819.79,6,10
3539,russian_l2_romani,20160619-bbm1961.eaf,610,"Он -то это же не знает, откуда я взяла эту посуду.",взяла,2853.599,2866.772,34,38
3540,russian_l2_romani,20160619-bbm1961.eaf,642,"А там другие, которые там были, они там себе клячу брали, не то что...",брали,2997.44,3004.63,52,56
3541,russian_l2_romani,20170407-gb1958.eaf,9,"Да, там многие таборы жили.",жили,19.108,26.559,23,26
3542,russian_l2_romani,20170407-gb1958.eaf,9,"Там жили чукурони, и гуликони, и молокони.",жили,19.108,26.559,5,8
3543,russian_l2_romani,20170407-gb1958.eaf,11,"А потому что их, в пятьдесят третьем году, когда умер Сталин, и заступил Хрущёв, заступил...",умер,29.327,40.127,50,53
3544,russian_l2_romani,20170407-gb1958.eaf,37,"Ну, они ещё жили в Казани.",жили,146.238,148.826,13,16
3545,russian_l2_romani,20170407-gb1958.eaf,38,Они жили в Казани.,жили,148.826,150.65,5,8
3546,russian_l2_romani,20170407-gb1958.eaf,65,"Вот, и мы там прожили десять лет.",прожили,274.922,278.026,15,21
3547,russian_l2_romani,20170407-gb1958.eaf,88,"Вот, ну, так потом в Ригу уехали оттуда, там нас позвали.",позвали,389.549,395.678,50,56
3548,russian_l2_romani,20170407-gb1958.eaf,89,Через того директора нас позвали в Ригу.,позвали,395.678,398.669,26,32
3549,russian_l2_romani,20170407-gb1958.eaf,96,"А потом мы там, ну, года три прожили.",прожили,417.794,421.108,30,36
3550,russian_l2_romani,20170407-gb1958.eaf,163,Они жили под Тулой.,жили,644.562,646.835,5,8
3551,russian_l2_romani,20170407-gb1958.eaf,166,Они жили там под Тулой.,жили,653.178,655.73,5,8
3552,russian_l2_romani,20170407-gb1958.eaf,193,"Они= они долгое время они ждали, они там всю свою.",ждали,723.117,727.262,27,31
3553,russian_l2_romani,20170407-gb1958.eaf,211,"А ихний папаша как, их сдали.",сдали,771.121,777.187,24,28
3554,russian_l2_romani,20170407-gb1958.eaf,222,"Бабушка, они там прожили где -то, в Москве они прожили около полтора года.",прожили,806.055,811.08,48,54
3555,russian_l2_romani,20170407-gb1958.eaf,222,"Бабушка, они там прожили где -то, в Москве они прожили около полтора года.",прожили,806.055,811.08,18,24
3556,russian_l2_romani,20170407-gb1958.eaf,240,Бабушка умерла в Москве.,умерла,865.559,867.239,9,14
3557,russian_l2_romani,20170407-gb1958.eaf,253,"Очень долгое время туда, там жили.",жили,905.868,909.04,30,33
3558,russian_l2_romani,20170407-gb1958.eaf,373,"Вот, а чтобы у них, они лошадей не забирали, они брали лошади в подкову гвоздь клали.",брали,1234.683,1240.577,50,54
3559,russian_l2_romani,20170407-gb1958.eaf,435,"Ну, брали, ездили там в колхозы, договаривались с председателями там.",брали,1485.541,1491.395,5,9
3560,russian_l2_romani,20170407-gb1958.eaf,488,Мы там жили целое всё лето.,жили,1653.209,1656.087,8,11
3561,russian_l2_romani,20170407-gb1958.eaf,535,"Ну с= ну, солома была же, спали на полу, на ковре.",спали,1818.153,1823.986,27,31
3562,russian_l2_romani,20170407-gb1958.eaf,611,Они пораньше жили в Подмосковье там.,жили,2088.886,2092.327,14,17
3563,russian_l2_romani,20170407-gb1958.eaf,638,"Ну, они там брали по какой год.",брали,2203.564,2211.428,13,17
3564,russian_l2_romani,20170407-gb1958.eaf,652,Вот так и жили.,жили,2260.051,2264.098,11,14
3565,russian_l2_romani,20170407-gb1958.eaf,680,"Да-да, кузнец был, они его взяли силком, наказали ему пять гвоздей.",взяли,2433.321,2438.627,28,32
3566,russian_l2_romani,20170407-gb1958.eaf,697,"Потому что, когда народ наш кочевал, они с каждой национальности брали по слову, и так сложился у нас свой разговор.",брали,2503.572,2513.113,66,70
3567,russian_l2_romani,20170407-gb1958.eaf,850,Они взяли и отправили.,взяли,3211.481,3222.479,5,9
3568,russian_l2_romani,20170407-gb1958.eaf,960,"Вот, и там долгое время жили, и в кузне там работали, и за скотом присматривали.",жили,3742.487,3749.158,25,28
3569,russian_l2_romani,20170407-gb1958.eaf,967,"А потом бабка, говорит, взяла там, что -то поколядовала, что -то там трубку закурила, туда-сюда.",взяла,3784.819,3795.849,25,29
3570,russian_l2_romani,20170407-gb1958.eaf,993,"Стакан пустой там, чтоб он себе налил чаю..",налил,3885.743,3893.003,33,37
3571,russian_l2_romani,20160619-bbm1961.eaf,68,"Его за= его за ребёнка и взяли к себе, ну, Иисус маленький когда был.",взяли,1148.2,1156.733,26,30
3572,russian_l2_romani,20160619-bbm1961.eaf,86,"Короче, чтоб дрались.",дрались,1261.293,1266.533,14,20
3573,russian_l2_romani,20160619-bbm1961.eaf,181,"Иисус вот так раз, голову как будто... ну, как будто типа умер.",умер,1735.418,1743.999,59,62
3574,russian_l2_romani,20160619-bbm1961.eaf,183,"Это даже я тебя потом позвала, Пуню позвала, правильно?",позвала,1744.472,1754.445,23,29
3575,russian_l2_romani,20160619-bbm1961.eaf,374,Я= а мы с ними жили.,жили,2891.279,2892.786,16,19
3576,russian_l2_romani,20160619-bbm1961.eaf,376,"Я понимаю, мам, но потому что мы жили, жили с ними ряд= на квартире, вот у меня папа жил на квартире,",жили,2895.32,2902.186,40,43
3577,russian_l2_romani,20160619-bbm1961.eaf,376,"Я понимаю, мам, но потому что мы жили, жили с ними ряд= на квартире, вот у меня папа жил на квартире,",жили,2895.32,2902.186,34,37
3578,russian_l2_romani,20170414-bbm1961.eaf,50,"Они жили вот так вот, среди русских чаще, квартиры, вот это, такие дома они редко было.",жили,1122.04,1128.22,5,8
3579,russian_l2_romani,20160114-sdb1963-4.eaf,3,"Пологом уже спала, с той стороны, да?",спала,8.552,11.204,13,17
3580,russian_l2_romani,20160114-sdb1963-3.eaf,16,"В доме должен быть порядок, или там в палатке, раньше же это, в палатках больше жили люди.",жили,67.584,72.918,81,84
3581,russian_l2_romani,20160114-sdb1963-3.eaf,46,"Всё, переодели там, не= я не знаю, у них откуда -то халаты взялись.",взялись,166.266,171.196,60,66
3582,russian_l2_romani,20160114-sdb1963-3.eaf,96,"Её брали в муку, что -то там сушили.",брали,313.069,315.779,4,8
3583,russian_l2_romani,20160114-sdb1963-1.eaf,132,Кто нож забрал у меня?,забрал,368.115,371.216,9,14
3584,russian_l2_romani,20160114-sdb1963-3.eaf,142,"Ну она вот, говорят, волшебная какая -то вот, она= она появилась из леса, мы же раньше в лесу жили, пото=",жили,415.81,422.531,95,98
3585,russian_l2_romani,20160114-sdb1963-3.eaf,148,"Я не помню такого, чтобы они жили где -то в тёплых краях.",жили,437.306,440.263,30,33
3586,russian_l2_romani,20160114-sdb1963-3.eaf,152,"Мы жили там, да.",жили,451.659,454.263,4,7
3587,russian_l2_romani,20160114-sdb1963-3.eaf,157,"Нет, её хранили старые женщины, ну раньше же люди много жили, там и по сто лет, и по девяносто, и они мудрые были, и...",жили,467.404,475.173,57,60
3588,russian_l2_romani,20160114-sdb1963-3.eaf,175,"Я даже удивлялась, как она там не поколется, ничего, она и спала с ней, с этой иголкой с ниткой.",спала,535.459,540.62,60,64
3589,russian_l2_romani,20160114-sdb1963-3.eaf,197,"Вот если лоб ребёнку слижут, вот соседки, мы жили с русскими.",жили,600.465,604.133,46,49
3590,russian_l2_romani,20160114-sdb1963-2.eaf,249,Они ж природой жили.,жили,705.516,711.038,16,19
3591,russian_l2_romani,20160114-sdb1963-3.eaf,257,"Он умер, царствие ему небесное.",умер,833.65,836.451,4,7
3592,russian_l2_romani,20160114-sdb1963-3.eaf,304,"Она и так и так была, у них же были эти кибитки, а во время войны они же бежали от фашистов -то, прятались в лесах, там, их же на войну не брали, мужчин, потому что мало было.",брали,969.962,978.851,140,144
3593,russian_l2_romani,20160114-xm1964.eaf,21,"Были в Красноярске, там жили.",жили,47,50.087,25,28
3594,russian_l2_romani,20160114-xm1964.eaf,40,Ну там не жили мы долго.,жили,101.814,104.094,11,14
3595,russian_l2_romani,20160114-xm1964.eaf,60,Вот там прожили.,прожили,161.322,163.204,9,15
3596,russian_l2_romani,20160114-xm1964.eaf,80,Как бы жили нормально.,жили,214.606,217.048,8,11
3597,russian_l2_romani,20160114-xm1964.eaf,103,В Барнауле еще жили.,жили,287.769,290.321,16,19
3598,russian_l2_romani,20160114-xm1964.eaf,129,Мы жили с ними...,жили,345.866,351.034,4,7
3599,russian_l2_romani,20160114-xm1964.eaf,169,"Они с нами жили, дэмони.",жили,439.721,441.818,12,15
3600,russian_l2_romani,20160114-xm1964.eaf,184,В Казани жили.,жили,463.658,465.07,10,13
3601,russian_l2_romani,20160114-xm1964.eaf,188,Жили там.,Жили,467.784,468.848,1,4
3602,russian_l2_romani,20160114-xm1964.eaf,190,Но они год-два прожили и уехали.,прожили,469.692,474,16,22
3603,russian_l2_romani,20160114-xm1964.eaf,200,Вместе жили на Нагорном.,жили,491.949,494.145,8,11
3604,russian_l2_romani,20160114-xm1964.eaf,213,Там прожили год или два.,прожили,534.634,537.882,5,11
3605,russian_l2_romani,20160114-xm1964.eaf,266,"Они дали им взамен денег, дали им вот эти...",дали,635.073,638.143,27,30
3606,russian_l2_romani,20160114-xm1964.eaf,266,"Они дали им взамен денег, дали им вот эти...",дали,635.073,638.143,5,8
3607,russian_l2_romani,20160114-xm1964.eaf,294,Тетя моя там жила.,жила,694.548,696.347,14,17
3608,russian_l2_romani,20160114-xm1964.eaf,300,Жили там.,Жили,701.131,701.986,1,4
3609,russian_l2_romani,20160114-xm1964.eaf,320,"Мо= может быть лет пять, а может десять прожили там.",прожили,746.711,752.107,41,47
3610,russian_l2_romani,20160114-xm1964.eaf,323,Буцуло его звали.,звали,758.625,760.632,12,16
3611,russian_l2_romani,20160114-xm1964.eaf,330,Они жили в Польше.,жили,769.274,771.16,5,8
3612,russian_l2_romani,20160114-xm1964.eaf,351,Моего деда забрали.,забрали,823.79,824.943,12,18
3613,russian_l2_romani,20160114-xm1964.eaf,365,Вот эти деньги уже забрала Россия.,забрала,839.454,843.18,20,26
3614,russian_l2_romani,20160114-xm1964.eaf,373,"Была старушка, ее звали Шума, почему назвали ее Шумой...",звали,857.032,861.081,40,44
3615,russian_l2_romani,20160114-xm1964.eaf,377,Она взяла паяльную лампу.,взяла,863.9,865.88,5,9
3616,russian_l2_romani,20160114-xm1964.eaf,379,И взяла и обожгла их.,взяла,867.071,868.542,3,7
3617,russian_l2_romani,20160114-xm1964.eaf,413,"Они долго, но я не могу сказать, сколько там, долго, очень долго жили.",жили,911.679,915.416,66,69
3618,russian_l2_romani,20160114-xm1964.eaf,415,Они долго жили.,жили,916.302,917.495,11,14
3619,russian_l2_romani,20160114-xm1964.eaf,419,"Мне про Молдавию, между прочим, ничего не говорили, что они жили в Молдавии.",жили,928.978,933.347,61,64
3620,russian_l2_romani,20160114-xm1964.eaf,422,Там жили в Бельцах или где -то в других городах.,жили,934.858,938.125,5,8
3621,russian_l2_romani,20160114-xm1964.eaf,526,На коврах спали.,спали,1135.754,1137.482,11,15
3622,russian_l2_romani,20160114-xm1964.eaf,539,Там жили цыгане.,жили,1159.368,1160.588,5,8
3623,russian_l2_romani,20160114-xm1964.eaf,546,"Они жили там, в Долбино.",жили,1166.598,1168.23,5,8
3624,russian_l2_romani,20160114-xm1964.eaf,583,"И сено, и ковры, и спали, как квартира.",спали,1231.742,1235.924,20,24
3625,russian_l2_romani,20160114-xm1964.eaf,611,Вот такую взял= брали клеенку.,брали,1283.424,1285.924,17,21
3626,russian_l2_romani,20160114-xm1964.eaf,626,"Ставили его, там пили воду, ковшиком.",пили,1311.348,1314.782,18,21
3627,russian_l2_romani,20160114-xm1964.eaf,638,Кто -то дети спали малые на= наверху.,спали,1339.254,1341.956,14,18
3628,russian_l2_romani,20160114-xm1964.eaf,641,Спали внизу.,Спали,1345.11,1347.202,1,5
3629,russian_l2_romani,20160114-xm1964.eaf,684,"Ну, где у кого дома были, колодцы - брали воду.",брали,1420.568,1424.453,37,41
3630,russian_l2_romani,20160114-xm1964.eaf,855,"Жили, как ск= как сказать.",Жили,1752.064,1754.929,1,4
3631,russian_l2_romani,20160114-xm1964.eaf,1374,"Она умерла в Москве, на Девичьем…",умерла,2786.309,2788.987,5,10
3632,russian_l2_romani,20160114-xm1964.eaf,1379,С нами жили русские цыгане.,жили,2798.273,2801.004,8,11
3633,russian_l2_romani,20160114-xm1964.eaf,1394,"Вот в этом доме когда мы жили, за нами поселились русские цыгане.",жили,2820.061,2824.08,26,29
3634,russian_l2_romani,20160114-xm1964.eaf,1529,"Чтоб были как бы, если я подрался с тобой или там, поругался.",подрался,3118.972,3122.762,26,33
3635,russian_l2_romani,20160114-xm1964.eaf,1569,"Они брали камни, подымали, говорят, такие булыжники.",брали,3205.057,3209.537,5,9
3636,russian_l2_romani,20160114-xm1964.eaf,1574,Как они жили?,жили,3215.369,3217.583,9,12
3637,russian_l2_romani,20160114-xm1964.eaf,1590,Почему большие умерли?,умерли,3243.524,3245.944,16,21
3638,russian_l2_romani,20160114-xm1964.eaf,1592,А умерли большие почему?,умерли,3246.515,3248.29,3,8
3639,dialect_don,020721_VIK1941_Razdorskaya.eaf,215,"Продала и купила мне куклу и ботиночки - ходить -то дитю не в чём, я ж ещё...",Продала,819.113,825.124,1,7
3640,dialect_don,020721_VIK1941_Razdorskaya.eaf,249,"Одному сыну этих быков продал, купил хатку отдельно.",продал,990.325,996.158,24,29
3641,dialect_don,020721_VIK1941_Razdorskaya.eaf,511,"Вот подошёл, набрал, пошёл, и никаких, по- ровному, ровно, везде ровно.",набрал,2334.478,2340.521,14,19
3642,russian_l2_assyrian,210814_gij_MO_Chjort_ukral_zhenshchinu_RUS.TextGrid,3,"украл женщину,",украл,2.81910102537124,5.27149691476065,1,5
3643,russian_l2_assyrian,210814_gij_MO_Chjort_ukral_zhenshchinu_RUS.TextGrid,9,Полюбил её и украл.,украл,17.5520531920496,19.6186066866792,14,18
3644,dialect_don,020721_VIK1941_Razdorskaya.eaf,658,"Да, как раз набрала на свою зарплату, уходи, следующая, заходи, угу.",набрала,3059,3064.672,13,19
3645,dialect_don,020721_VIK1941_Razdorskaya.eaf,676,"А детей в роддоме набрала я двух, девочку и мальчика восьмидневных.",набрала,3147.721,3152.107,19,25
3646,dialect_don,020721_VIK1941_Razdorskaya.eaf,1264,"Три рюмки выпили, на четвёртой дарят .",выпили,6125.099,6130.916,11,16
3647,dialect_don,04072022_MLI1941_Melikhovskaya.eaf,43,"Как назвала, так и тридцать лет прожила с мамою, бок о бок.",назвала,171.753,176.114,5,11
3648,dialect_don,04072022_MLI1941_Melikhovskaya.eaf,160,"Когда схоронили бабушку, дедушка всё отдал.",отдал,608.318,612.908,38,42
3649,russian_l2_assyrian,210814_jsb_VSh_son_pro_devushek_RUS.TextGrid,27,"Там одну сторону колесо украли, потерялось.",украли,75.5518447098984,79.7199147609482,25,30
3650,dialect_don,04072022_MLI1941_Melikhovskaya.eaf,617,"Прогнала, подоила, прогнала, пришла.",Прогнала,2444.65,2447.6,1,8
3651,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,177,"Значит, первую я отдала, когда её поса= посадили.",отдала,766.465,770.505,18,23
3652,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,608,"И как только встал он, продал.",продал,2592.542,2594.736,24,29
3653,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,1232,"Вот я тебе там прислала, как на по=, на по=, на коляске.",прислала,4886.406,4889.953,16,23
3654,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,1502,Что отобрали выходной и украли Пасху.,отобрали,5981.526,5983.989,5,12
3655,russian_l2_assyrian,210816_nlt_LZ_Detstvo_v_gorax_s_babushkoj_RUS.TextGrid,76,М= мы сахар всегда взяли и украли с= от бабушки.,украли,209.1,213.537296408449,28,33
3656,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,430,А собрался я сюда ехать.,собрался,1698.339,1701.279,3,10
3657,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,533,Меня вы= выбрали помощником командира взвода.,выбрали,2099.499,2103.075,10,16
3658,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,578,"С ра= с каждой части по человеку, вот и меня же с Ленинграда сюда послали.",послали,2266.973,2272.321,67,73
3659,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,706,Полы настлал.,настлал,2775.163,2776.29,6,12
3660,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,187,"Баба послала нас хоть что-нибудь, чтоб печка горела.",послала,680.85,684.343,6,12
3661,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,269,А мать собрала немножко денег.,собрала,1002.38,1004.93,8,14
3662,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,318,"Вот и собрались, и пошли.",собрались,1190.674,1193.717,7,15
3663,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,374,Отдали 500 рублей.,Отдали,1383.226,1386.93,1,6
3664,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,430,"Вот он жил, жили они там, ну, подсобрали денег.",подсобрали,1605.377,1609.46,31,40
3665,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,505,Вот досточки же он продал нам.,продал,1911.11,1914.78,20,25
3666,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,507,"Вот протесали, выбрали канавки.",выбрали,1916.81,1921.355,16,22
3667,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,550,Вот мой сыночек выбрал вашу девочку.,выбрал,2085.695,2090.81,17,22
3668,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,573,"Да свадьбу мы -то и не делали ж большую, своих собрали.",собрали,2178.723,2182.75,48,54
3669,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,579,"Да зачем я собрался с этими, этими придаными всеми слушать?!",собрался,2203.688,2210.821,12,19
3670,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,723,"А это же, катер убрали, всё, а эта замёрзла, им надо чё -то ремонтировать было.",убрали,2795.099,2800.4,17,22
3671,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,830,Как будто бы я винца выпил донского.,выпил,3211.855,3214.88,22,26
3672,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,1154,"Вот я свой никуда не сдал ваучер, отдал сыну, говорю.",отдал,4405.285,4409.213,35,39
3673,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,32,"Собрали чё в холодильник, чё съели, потом доедят.",Собрали,125.56,129.14,1,7
3674,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,67,"А ты у него разрешение спросишь, чтобы он тебе продал этот храм.",продал,247.96,251.37,48,53
3675,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,79,"Он: да нет, послал, чтоб ты мне продал.",послал,290.2,293.22,13,18
3676,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,79,"Он: да нет, послал, чтоб ты мне продал.",продал,290.2,293.22,33,38
3677,dialect_don,060722_SVS1939_Melikhovskaya_1.eaf,263,"Пришла, набрала полные валенки снегу.",набрала,1157.55,1160.802,9,15
3678,dialect_don,072021_KVA1948_Razdorskaya.eaf,72,"Он же их выгнал, они неправильно нам всё поподелали.",выгнал,329.955,335.855,10,15
3679,dialect_don,072021_KVA1948_Razdorskaya.eaf,73,"Он их выгнал этих, людей -то.",выгнал,336.08,339.25,7,12
3680,dialect_don,072021_KVA1948_Razdorskaya.eaf,107,Он пригнал трактор.,пригнал,460.51,464.17,4,10
3681,russian_l2_assyrian,210821_lii_AR_Zolotoe_kolco_RUS.TextGrid,183,Чтоб не= чтоб никто не украл.,украл,748.51146417586,750.654148492813,24,28
3682,russian_l2_assyrian,220812_lii_ES_LZ_Skazka_o_kuvshinax_so_zmejami_i_zolotom_RUS.TextGrid,16,"Смотрит, скотина всю на месте, никто её не украл.",украл,67.1079926717861,70.892268871966,44,48
3683,dialect_don,072021_SVV1951_Razdorskaya.eaf,15,И когда турок выгнали отсюдова.,выгнали,84.03,88.48,15,21
3684,dialect_don,072021_SVV1951_Razdorskaya.eaf,59,"А сейчас всё продали, всё.",продали,305.946,311.479,14,20
3685,dialect_don,072021_SVV1951_Razdorskaya.eaf,780,"Ну, отец продал туда на .",продал,4009.667,4014.893,10,15
3686,dialect_dvina,Timoshino1910_3_ф.eaf,49,Дак уж это тоже она не разобралась где ли.,разобралась,635.075,648.008,24,34
3687,dialect_dvina,Timoshino1920_5_ф.eaf,68,"Мужик был не пьяница, запился, спирту неразведённого выпил, с бригадиром вот тут.",выпил,609.59,617.563,54,58
3688,dialect_dvina,Д8934_Сельцо_ф.eaf,358,"Сначала у нас было по восе= по пятнадцать или по восемнадцать, а потом нам уже дали по двадцать четыре, когда нам дали аппараты доить.",дали,2354.475,2361.139,80,83
3689,dialect_dvina,Timoshino1925_9_ф.eaf,314,"Там у нас мастерицы -то жёнки были, мне -то некогда было, всё дорожки -то ткали тканые, всякие, у меня одна наверху есть, выткала мне Павла, положена была.",выткала,2562.324,2578.307,123,129
3690,dialect_dvina,Д8934_Сельцо_ф.eaf,164,"Ой, да я всё это ведро и отдала вот которая вчера дочка была, дак она была в гостях, ведь я всё ней отдала: повези всё домой.",отдала,1033.523,1039.817,101,106
3691,dialect_dvina,Д8934_Сельцо_ф.eaf,354,"Но, тут не знаю, с чего они собрали, куча мала народу звала.",собрали,2331.296,2334.641,29,35
3692,dialect_dvina,Д8934_Сельцо_ф.eaf,500,"И смерти сама себе помолишь, скоро ли хоть мне бог смерть послал.",послал,3473.037,3480.232,59,64
3693,dialect_dvina,Д8935_Сельцо_ф.eaf,146,"А и нужно копить, у меня ныне зять приезжал, дак я отдала, одну маленькую уж.",отдала,986.833,992.188,52,57
3694,dialect_dvina,Timoshino1915_2_ф.eaf,201,"Отдала сто тысяч, да говорю, будет тут высчитывание.",Отдала,1680.052,1689.7,1,6
3695,dialect_dvina,Д8936_Сельцо_ф.eaf,187,В лесу -то я девять годов выжила.,выжила,3222.707,3227.528,27,32
3696,dialect_dvina,Д8936_Сельцо_ф.eaf,188,Девять годов выжила.,выжила,3228.571,3237.599,14,19
3697,dialect_dvina,Д8937_Сельцо_ф.eaf,9,"Тут Колька, Николай, оне взяли, она всё равно ведь выжила,",выжила,73.249,79.359,52,57
3698,dialect_dvina,Д8937_Сельцо_ф.eaf,96,Лиза сама мне послала.,послала,716.938,718.771,15,21
3699,dialect_dvina,Timoshino1920_5_ф.eaf,3,Ну я и дала хорошему.,дала,11.014,25.639,8,11
3700,dialect_dvina,Д8937_Сельцо_ф.eaf,125,"То мне дочи послала, ребята вязали.",послала,1020.093,1024.858,13,19
3701,dialect_dvina,Д8937_Сельцо_ф.eaf,137,"Печь была своя-ко, как у меня, эту печь вытащили, всё убрали, пол поменяли, в колхозе выписали.",убрали,1124.49,1136.506,55,60
3702,dialect_dvina,Д8937_Сельцо_ф.eaf,199,"и на огород -то пошёл да вот на себя самовар -то и вылил, это место.",вылил,1595.918,1602.08,52,56
3703,dialect_dvina,Timoshino1920_5_ф.eaf,110,"Ну, я вот тоже свой вот, тут мне Смольниковой сына отдала.",отдала,994.02,1000.89,52,57
3704,russian_l2_bashkir,181004_ZHF.eaf,781,"Всё украли, в сентябре пятнадцатого изчез=.",украли,3086.413,3089.534,5,10
3705,dialect_dvina,Д8937_Сельцо_ф.eaf,308,"Ночевала, убралась.",убралась,2419.673,2422.218,11,18
3706,dialect_dvina,Д8937_Сельцо_ф.eaf,401,"Это, до Архангельска, с Архангельска и до Березника, а ноне поехала, посла= дак послать бы посылку да ведь не послала дак, сама не= не приехала, ребята не поехали.",послала,3141.108,3154.794,111,117
3707,dialect_dvina,Д8937_Сельцо_ф.eaf,448,Пошёл этто и принёс он четыре этого таких плетёные набрал того часу.,набрал,3543.841,3555.15,52,57
3708,dialect_dvina,Д8937_Сельцо_ф.eaf,451,"Ну, давай, корзину набрал - всё роет, другую набрал - всё роет, он взглянул - пошёл, туды в лес; ну, в лес пошёл - ладно.",набрал,3573.436,3583.512,46,51
3709,dialect_dvina,Д8937_Сельцо_ф.eaf,451,"Ну, давай, корзину набрал - всё роет, другую набрал - всё роет, он взглянул - пошёл, туды в лес; ну, в лес пошёл - ладно.",набрал,3573.436,3583.512,20,25
3710,dialect_dvina,Д8938_Сельцо_ф.eaf,143,"Фёдор -то приехал, да всё -то всё прибрал да убрал да, всё вытаскал на улку да, которое сожгал да.",прибрал,1070.918,1080.674,35,41
3711,dialect_dvina,Д8938_Сельцо_ф.eaf,143,"Фёдор -то приехал, да всё -то всё прибрал да убрал да, всё вытаскал на улку да, которое сожгал да.",убрал,1070.918,1080.674,46,50
3712,dialect_dvina,Д8938_Сельцо_ф.eaf,254,"Ну и оне ей причокнули до смерти, склад открыли да, в сумки набрали вина да там костюмы, да всё наелись да и,",набрали,1948.48,1957.257,61,67
3713,dialect_dvina,Д8938_Сельцо_ф.eaf,259,"Вытащили и сразу их тоже тут арестовали и, всё отобрали, вино стащили в склад и склад запечатали.",отобрали,1986.586,1999.124,48,55
3714,dialect_keba,Keba_MAS1916_2.eaf,59,"Сама себя, говорю, надсажу, да куплю, ак я вот много добра -то продала - деньги надо!",продала,380.253,385.763,64,70
3715,dialect_keba,Keba_KMV1919.eaf,5,"потом выступали мы, все, и всех она нас смотрела, и вот нас выбрала.",выбрала,44.762,53.164,61,67
