index,corpus,source,id,sentence,token,time_start,time_end,start,end
4485,dialect_upper_pinega_and_vyya,Vaduga2.eaf,877,"кая принесла пять штук, да кошке отдали да.",отдали,2001.624,2004.742,34,39
4486,dialect_upper_pinega_and_vyya,Vaduga2.eaf,887,"кошке отдала вот, положила тут на мост -то.",отдала,2013.714,2015.991,7,12
4487,dialect_upper_pinega_and_vyya,Vaduga2.eaf,1097,"дак вот у нас нонь Колька -то как домой -то приходил, дак антенну -то повалил, да ящичек -то убрал,",убрал,2383.009,2387.882,94,98
4488,dialect_upper_pinega_and_vyya,Vaduga2.eaf,1259,"да, бачок да ведро, ну вот Карпухины, у кого живете, ак вот тем отдали бачок целый, она два ведра малированных унесла,",отдали,2772.218,2779.118,65,70
4489,dialect_upper_pinega_and_vyya,Vaduga3.eaf,184,"вновь-вновь-вновь вот сегодня сегодня его зако= закончили, плё= плёнку плёнку взяли, постлали, сегодня опять... зава= песком, тут с Верхнего, песку, песок опять возят.",постлали,1286.884,1302.548,86,93
4490,dialect_upper_pinega_and_vyya,Vaduga3.eaf,274,"на= на= на= набрали в Пинеге лесу -то, так мы с лесом -то не рады:",набрали,1752.158,1757.242,13,19
4491,dialect_upper_pinega_and_vyya,Vaduga4n.eaf,233,"всё бы отдали для нее, ничего не жалеют.",отдали,613.463,615.65,8,13
4492,dialect_upper_pinega_and_vyya,Vaduga4n.eaf,253,"боле давношная, ак всё Коленька нонь посмотрел-посмотрел, всю разобрал, боле ничего, говорит, не сделаешь с ней;",разобрал,657.15,663.163,63,70
4493,dialect_veegora,Veegora_8542ф.eaf,62,"козье молоко стала пить, потом мыкозу -то я, наверное, продала, да,",продала,403.642,411.696,56,62
4494,dialect_veegora,Veegora_8542ф.eaf,63,"мы оттуда уж приехали, козу -то продала, она вот: 'Давай козьего молока!",продала,411.696,416.473,33,39
4495,dialect_veegora,Веегора_9901_ф.eaf,21,"Нет, вот тепере бы Сталина надь, да всех бы разогнал там эту шайку-лейку.",разогнал,327.893,345.697,100,107
4496,dialect_veegora,Veegora_8542ф.eaf,145,"Ну дак вот трактор -то, холодно, он свои валенки ещё трактористу отдал, холодно пахать было, какой сев был холодный,",отдал,987.886,995.645,66,70
4497,dialect_veegora,Veegora_8542ф.eaf,198,"А мы после -то дак уж покупали мы в Леунове, там я где -то наказала было у... там стали стойками тоже косить, дак косы -то остались, дак я себе косу да Поле мне привезли этто всё, да я уж потом старой косила, той, ту опять Поле отдала после уж, нынче.",отдала,1480.419,1501.481,229,234
4498,dialect_veegora,Veegora_8542ф.eaf,365,"У нас тётка мене, Марфу отдали, ей, быват, было двадцать, ему, быват, было сорок с чем -то, дак ребят -то, быват, пятеро было.",отдали,3197.107,3207.343,25,30
4499,dialect_veegora,Veegora_8543_ф.eaf,33,Всё равно отдали.,отдали,356.129,376.871,230,235
4500,dialect_veegora,Veegora_8543_ф.eaf,40,"Я -то ведь уж, самая советск= уж когды это стало у нас, мы -то перешли, ишь, а мы -то росли всё ещё были са= я ещё сарафаны -то, два сарафана= три сарафана продала, в клуб отдала.",продала,499.739,518.889,197,203
4501,dialect_veegora,Veegora_8543_ф.eaf,40,"Я -то ведь уж, самая советск= уж когды это стало у нас, мы -то перешли, ишь, а мы -то росли всё ещё были са= я ещё сарафаны -то, два сарафана= три сарафана продала, в клуб отдала.",отдала,499.739,518.889,213,218
4502,dialect_veegora,Veegora_8542ф.eaf,400,После -то сняли!,сняли,3528.91,3533.537,46,50
4503,dialect_veegora,Веегора_9901_ф.eaf,49,"Только, говорит, книгу когда выпустят, дорогие будут, дак я бы хошь дороже того, и пенсию отдала бы, выкупила.",отдала,831.185,840.693,102,107
4504,dialect_veegora,Веегора_9901_ф.eaf,72,"Большевики не уважали, белые хотели победить, но не удалось.",удалось,1038.686,1045.095,68,74
4505,dialect_veegora,Веегора_9902_ф.eaf,71,Я отдала внуку.,отдала,946.704,965.551,138,143
4506,dialect_veegora,Веегора_9902_ф.eaf,77,"И вот он сто отдал рублей, миллион, нет, сто; сто, сто.",отдал,1067.894,1093.472,14,18
4507,dialect_veegora,Веегора_9901_ф.eaf,91,"На постели не спала, на лавке вот эдак.",спала,1271.053,1288.874,99,103
4508,dialect_veegora,Веегора_9903_ф.eaf,79,"Всё по- новому кто -то назвал, новое.",назвал,960.327,969.935,94,99
4509,dialect_veegora,Веегора_9907_ф.eaf,40,"Ну мы не спали, а гоняли тут, что койки -то, грядку сделают да наклали тут.",спали,461.278,467.535,10,14
4510,dialect_veegora,Веегора_9904_ф.eaf,247,"А я отдала сестры там, она в Нарьн-Маре живёт, когды -то приехала.",отдала,2970.999,2980.028,5,10
4511,dialect_veegora,Веегора_9904_ф.eaf,18,"Наверное, быват, тоже в колхоз отдали или куды ле.",отдали,3672.446,3688.894,74,79
4512,dialect_veegora,Веегора_9904_ф.eaf,35,"Зима подходит, пошли, хлеб по карточкам, нас трое тут было, карточки, отметку сделают, мы хлебом тычем-тычем-тычем, и скочкается, что отмечено, хлеб взяли, вторая пойдёт, потом третья, хлеба на дорогу набрали, хлеба -то нигде не купишь, ничего, война дак.",набрали,3989.486,4014.898,202,208
4513,dialect_veegora,Veegora_8542ф.eaf,207,"Каталка - деревянный такой круглый като= этот, ну, круглый вот, спили круглую чку, а палка -то такая, рубешками сделана, такая вот такая такая долгая, так ей катают, это так навертят, и выкатают гладко.",спили,1591.809,1609.892,65,69
4514,dialect_veegora,Веегора_9905_ф.eaf,337,"Ногу смерил мне, скатал валенки, голяшки пришили, маленькие, любые!",смерил,3438.039,3462.169,153,158
4515,dialect_veegora,Веегора_9902_ф.eaf,87,А вот осенью -то я и удрала домой.,удрала,4115.853,4148.104,40,45
4516,dialect_veegora,Веегора_9906_ф.eaf,91,Он перебрал поло да всё ведь.,перебрал,1106.767,1127.509,42,49
4517,dialect_veegora,Веегора_9906_ф.eaf,175,"Продал дом, а теперь жалеет, сам бы приехал в Веегору -то.",Продал,2174.303,2195.36,80,85
4518,dialect_veegora,Веегора_9906_ф.eaf,175,А он продал дом -то.,продал,2174.303,2195.36,208,213
4519,dialect_veegora,Веегора_9906_ф.eaf,86,Сколько мешков отдал - и всё.,отдал,3713.111,3742.697,314,318
4520,dialect_veegora,Веегора_9907_ф.eaf,119,А потом обратно отдали.,отдали,3770.768,3790.883,115,120
4521,dialect_veegora,Веегора_9908_ф.eaf,72,"Брусники той было немного наношено дак, морс когды и сделаем, да я отдала Таисьи Ивановны ещё брусники -то полстеклянки, наверное.",отдала,1017.914,1032.863,68,73
4522,dialect_yelets,А1928_2 ф.eaf,57,"У нас вот приехали тута двое, купили, вот это вот напротив нас, бабки - одна померла, другая уехала к дочерям в Магнитогорске, а продали дом...",продали,1193.258,1215.58,171,177
4523,dialect_yelets,A1927_01 ф.eaf,17,Прожила там пятнадцать лет.,Прожила,242.494,260.467,53,59
4524,dialect_yelets,A1927_02 ф.eaf,64,"Ведь она прожила, вот теперь Октябрьская будет, девятнадцать лет.",прожила,1003.074,1014.645,75,81
4525,dialect_yelets,А1928_1 ф.eaf,4,"Прожила, как кобель на цепи, так и я.",Прожила,66.836,89.919,148,154
4526,dialect_yelets,А1928_1 ф.eaf,26,"Семь лет она прожила тут, ну тоже узнала, как замуж выходят.",прожила,438.359,447.432,39,45
4527,dialect_yelets,A1927_01 ф.eaf,23,Вот мы прожили.,прожили,349.592,374.663,260,266
4528,dialect_yelets,A1927_02 ф.eaf,35,"Вот они прожили у нас там, две недели они прожили в гостях у этой самой тёти, моя -то, вернее, чужая, с подружкой поехала, говорит:",прожили,535.148,556.251,9,15
4529,dialect_yelets,A1927_02 ф.eaf,35,"Вот они прожили у нас там, две недели они прожили в гостях у этой самой тёти, моя -то, вернее, чужая, с подружкой поехала, говорит:",прожили,535.148,556.251,43,49
4530,dialect_yelets,A1927_02 ф.eaf,35,"Вот они прожили у нас там, две недели они прожили в гостях у этой самой тёти, моя -то, вернее, чужая, с подружкой поехала, говорит:",прожили,535.148,556.251,9,15
4531,dialect_yelets,A1927_02 ф.eaf,35,"Вот они прожили у нас там, две недели они прожили в гостях у этой самой тёти, моя -то, вернее, чужая, с подружкой поехала, говорит:",прожили,535.148,556.251,43,49
4532,dialect_yelets,А1928_2 ф.eaf,21,"Так и звали Козьмичиха у нас, так отца звать, Михаил Козьмич, и ее прозвали, начальники, Козьмичиха.",прозвали,393.196,409.047,68,75
4533,dialect_yelets,A1927_02 ф.eaf,27,"Вот я прям глянула - ой, глянь, бело, наверное, это, они со мной проколотились, наверное, проспали.",проспали,419.39,439.145,91,98
4534,dialect_yelets,A1927_02 ф.eaf,40,"А у нас одна тут, так получилось, она, ну, нагуляла ребёнка, вроде скрылась, ребёнка там тайночи сдала, а учились с ней в одном классе, Вот она ей всё туда манула, манула, манула, потом прописала, что мол я учусь в институте, поступают тут по совести, как положено.",сдала,619.989,641.346,98,102
4535,dialect_yelets,А1928_2 ф.eaf,20,"Вот, у нас лошадь была, ну, в хозяйстве была, лошадей в колхоз, приказали сдать, мы и сдали, это, ко= кобыла хорошая у нас была, начальники на ней катались всё, разъезжались.",сдали,358.719,393.196,220,224
4536,dialect_yelets,A1927_02 ф.eaf,62,"Бывало, она посылки домой слала, теперь посылки уже два года запрещёны, как бы не три.",слала,969.998,988.716,169,173
4537,dialect_yelets,A1926 ф.eaf,4,"А эту сами мы, сын, брат, и я, сестра вот, работали - ну вот дорогу проводили, асфальт, на железной дороге работали, и кое-как слили шлаку сами, и эту вот варить сначала.",слили,70.873,91.759,156,160
4538,dialect_yelets,A1927_01 ф.eaf,53,"Сперва на группе была, а потом группу сняли, и я не поднялася.",сняли,837.678,854.715,159,163
4539,dialect_yelets,A1926 ф.eaf,29,"А этого сослали, а сослали за что: облигации пришли подписывать, а он денег вытаскивает:",сослали,536.58,547.724,9,15
4540,dialect_yelets,A1926 ф.eaf,29,"А этого сослали, а сослали за что: облигации пришли подписывать, а он денег вытаскивает:",сослали,536.58,547.724,20,26
4541,dialect_yelets,A1926 ф.eaf,29,"А этого сослали, а сослали за что: облигации пришли подписывать, а он денег вытаскивает:",сослали,536.58,547.724,9,15
4542,dialect_yelets,A1926 ф.eaf,29,"А этого сослали, а сослали за что: облигации пришли подписывать, а он денег вытаскивает:",сослали,536.58,547.724,20,26
4543,dialect_yelets,A1927_01 ф.eaf,98,"А я, - говорит, - ночь, ночью, всю ночь не спала, как ты думаешь, она сто тридцать два получает?'",спала,,,,
4544,dialect_yelets,A1927_02 ф.eaf,23,"Мам, ты не спала?'",спала,,,,
4545,dialect_yelets,A1927_01 ф.eaf,7,Спали мы дай бог в сутки три часа.,Спали,100.324,120.766,1,5
4546,dialect_yelets,A1927_02 ф.eaf,3,"А тут война, мужчин всех позабрали, подростков взяли, в ФЗО угнали на Урал, и вот я вот сама не знаю, каким путём я осталась, я даже даже и не знаю, каким путём я тут осталася, не знаю.",угнали,33.288,50.638,66,71
4547,dialect_lukh_and_teza,Maslennikova_G_I_Domnino.eaf,279,Украли.,Украли,1286.376,1290.144,27,32
4548,dialect_yelets,А1928_1 ф.eaf,59,"И вот если что кто привёз из колхоза али из совхоза там, украл, так обязательно надо сообщить.",украл,979.257,1000.62,58,62
4549,dialect_yelets,A1926 ф.eaf,19,"А если умер, вот то тогда подряд все бы.",умер,323.342,342.298,86,89
4550,dialect_yelets,A1926 ф.eaf,31,"Малый этот умер, девка живая осталась, замужем, живёт в городе.",умер,570.689,588.838,12,15
4551,dialect_yelets,А1928_2 ф.eaf,16,"Мать умерла вот десять лет, а отец помер уж девятнадцать годов.",умерла,258.36,273.238,64,69
4552,dialect_zvenigorod,2019-Zvenigorod-ea1976.eaf,76,"И она была всегда обижена на отца, зачем он её назвал Акулиной, ну то есть, как акула, то есть.",назвал,389.369,395.381,48,53
4553,dialect_zvenigorod,2019-Zvenigorod-ea1976.eaf,192,"А то она, ей всё снилось, что она идёт на работу, вот меня позвали на работу, ну в общем...",позвали,912.369,918.311,60,66
4554,dialect_zvenigorod,2019-Zvenigorod-ea1976.eaf,632,Ну набрали вот всех-всех-всех.,набрали,2696.456,2699.011,4,10
4555,dialect_zvenigorod,2019-Zvenigorod-ea1976.eaf,735,"Ну, туда, да, она документы подала и вот отсылала.",подала,3069.994,3074.859,29,34
4556,dialect_zvenigorod,2019-Zvenigorod-ea1976.eaf,813,"Я уж не помню русский и математику, я помню, что я английский выбрала.",выбрала,3379.593,3382.604,63,69
4557,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,224,"Ой, была Бимочка, да, у меня даже фотография, я ее уже потом убрала.",убрала,1066.355,1070.71,62,67
4558,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,258,"Когда брат получил на Малых Вяземах квартиру, и собрали всех-всех на новоселье, вот вспомниаю, ведь раньше собирались.",собрали,1221.93,1230.46,49,55
4559,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,456,"Они меня вызвали и сказали: 'Вы извините, вам платить не надо, но денежки мы вам не вернем'.",вызвали,2404.53,2410.21,10,16
4560,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,461,"Мы подали на вас в суд за то, что вы не платите за землю'.",подали,2432.9,2437.58,19,24
4561,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,468,"Я уже и послала к вам документально, и все...",послала,2487.1,2495.86,43,49
4562,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,494,"Потому что вот кто там жили - жильцы - им сейчас выдали квартиры, вот которые.",выдали,2659.77,2667.36,50,55
4563,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,185,"причём выбрала ещё и обществознание,",выбрала,1134.146,1136.915,8,14
4564,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,206,"Аренда была небольшая, но такое место знаешь вот мы выбрали нехорошее.",выбрали,1217.621,1222.36,67,73
4565,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,400,"У нас вот сейчас, мы, кстати, свою машину тоже продали, у нас нет машины, только Вероникина осталась.",продали,2153.585,2159.309,64,70
4566,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,466,"Ну, я ничего не выбрала.",выбрала,2442.951,2446.744,17,23
4567,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,56,Ее разогнали.,разогнали,254.667,258.18,35,43
4568,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,280,Специальность она эту выбрала сама.,выбрала,1080.788,1084.056,28,34
4569,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,564,Никуда не подал.,подал,2023.021,2025.543,11,15
4570,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,587,"Может быть, потому что он вот сам выбрал.",выбрал,2091.565,2095.783,35,40
4571,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,591,Вот он выбрал,выбрал,2106.822,2108.013,8,13
4572,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,43,"Ну, вызвали скорую, привезли нас в нашу можайскую больницу.",вызвали,171.773,177.222,5,11
4573,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,190,"Тоже расформировали, ребят разогнали по...",разогнали,567.235,570.441,28,36
4574,dialect_zvenigorod,2019-Zvenigorod-tk1949_2.eaf,109,"Целый пакет большой набрала, там,",набрала,318.9,320.304,21,27
4575,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,589,Перебрался.,Перебрался,2255.359,2257.082,1,10
4576,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,151,"Я собрала, и поехали в аэропорт туда.",собрала,493.662,497.577,30,36
4577,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,36,"Вот, но как бы удалось покататься в любом случае, потому что переправа",удалось,123.752,127.152,16,22
4578,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,29,Жи= жи= жили значит...,жили,102.351,104.215,9,12
4579,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,159,"Ну и тоже, под Можайском в деревеньке прожили тоже всю жизнь.",прожили,575.952,580.914,39,45
4580,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,369,"Вернее как, она даже не отдала мне документы.",отдала,1220.622,1223.377,38,43
4581,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,500,"уже привыкать к тому, что они там дают, что он выбрал.",выбрал,1652.785,1656.978,48,53
4582,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,702,"Выдал одному, второму, сидит гордый.",Выдал,2313.802,2316.035,1,5
4583,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,817,"Нет, я ничего не выбрал, мне все', говорит, 'надо'.",выбрал,,,,
4584,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,423,Курсантов набрали девушек.,набрали,1537.508,1540.609,25,31
4585,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,426,"Всех, кому сорок пять, выгнали.",выгнали,1545.429,1548.983,24,30
4586,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,436,"Потом женщин еще пришли набрали, блатных там.",набрали,1582.514,1587.21,25,31
4587,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,538,"Её выгнали просто, Алину.",выгнали,1961.195,1963.08,4,10
4588,russian_l2_bashkir,181003_RSM.eaf,608,"Там дали, азбуку дали.",дали,2606.393,2609.429,5,8
4589,russian_l2_bashkir,181003_RSM.eaf,608,"Там дали, азбуку дали.",дали,2606.393,2609.429,18,21
4590,russian_l2_bashkir,181005_DFA.eaf,138,"И, выбрала, наверно, более такой, не очень большой, но и такой, город Уфа.",выбрала,604.854,610.862,4,10
4591,russian_l2_bashkir,181003_RSM.eaf,60,Отдала документы.,Отдала,317.865,325.97,1,6
4592,russian_l2_bashkir,181004_ZHF.eaf,83,"Эх, воду набрали,",набрали,360.182,364.003,10,16
4593,russian_l2_bashkir,181004_ZHF.eaf,522,Вся деревня собралась.,собралась,2109.619,2115.945,22,30
4594,russian_l2_bashkir,181004_ZHF.eaf,764,"Да как -то я не знаю как, не назвала ее, а, Та= Танькой назвала эта, внучка.",назвала,3017.365,3023.943,30,36
4595,russian_l2_bashkir,181004_ZHF.eaf,764,"Да как -то я не знаю как, не назвала ее, а, Та= Танькой назвала эта, внучка.",назвала,3017.365,3023.943,57,63
4596,russian_l2_bashkir,181003_RSM.eaf,85,Директор не отда= не отдал.,отдал,482.643,488.532,22,26
4597,russian_l2_bashkir,181003_RSM.eaf,348,Тесть отдал мне десять тысяч.,отдал,1604.571,1608.821,7,11
4598,dialect_lukh_and_teza,Vatutin_V_V_Mugreevo-Nikolskoje.eaf,412,"Сейчас, ну, ну я ещё, может, водки украл думаю, чего, а тогда, говорят, это лучше грабили.",украл,2081.402,2089.78,41,45
4599,russian_l2_bashkir,181005_MIY.eaf,506,"назвала, вот...",назвала,1247.208,1249.331,1,7
4600,russian_l2_bashkir,181007_MTS.eaf,203,И назвали ребенка в честь этого .,назвали,984.237,989.044,3,9
4601,dialect_malinino,201008p_ams.eaf,322,"Велосипед украл в детстве, я не знаю, четырнадцать лет ему было, пятнадцать.",украл,1327.628,1336.774,28,32
4602,russian_l2_bashkir,181007_MTS.eaf,392,"А собака догнала, значит, это, волка, освободила ребенка, и вернул= вернулись втроем они, это, к телеге.",догнала,2274.368,2287.329,10,16
4603,russian_l2_bashkir,181003_RSM.eaf,350,"Свекровка тоже отдала, подарила.",отдала,1609.983,1612.941,16,21
4604,russian_l2_bashkir,181007_MTS.eaf,800,"Мы ездили, значит, были, сразу, ву=, собрали нас и поезд=, на поезде мы поехали.",собрали,4392.958,4400.336,38,44
4605,russian_l2_bashkir,181002_MFS.eaf,165,"Опять, вылил ведро и обратно вернулся: Два раза, получается, Батыр открывал и закрывал.",вылил,703.472,709.878,8,12
4606,russian_l2_bashkir,181002_MFS.eaf,585,"А потом, не знаю, каким -то образом, кто -то вырвал, вылил мой самогон.",вылил,2686.68,2692.074,54,58
4607,russian_l2_bashkir,181002_MFS.eaf,705,"После опер= после операции он сфотографировал, что там у меня убрал.",убрал,3334.569,3340.102,63,67
4608,russian_l2_bashkir,181002_MFS.eaf,949,"В этой программе мы будем изучать его уже 'монгольское иго', слово 'татарский' убрали.",убрали,4762.237,4772.543,103,108
4609,russian_l2_bashkir,181006_RSM.eaf,153,Какие задания дали,дали,311.059,312.701,15,18
4610,russian_l2_bashkir,181002_MFS.eaf,996,"И вот Шульган поддался уговорам этой женщины, выпил ложку или две там, не знаю, забыла.",выпил,5075.584,5083.084,47,51
4611,russian_l2_bashkir,181002_MFS.eaf,1008,"Набрал, уже там мало было, вот эти, сатанинское отродье всё= всю воду выпило.",Набрал,5147.739,5154.655,1,6
4612,russian_l2_bashkir,181002_MFS.eaf,1008,"Набрал, уже там мало было, вот эти, сатанинское отродье всё= всю воду выпило.",выпило,5147.739,5154.655,71,76
4613,russian_l2_bashkir,181002_MFS.eaf,1009,Но всё-таки он собрал сколько -то.,собрал,5154.655,5157.053,16,21
4614,russian_l2_bashkir,181002_MFS.eaf,1940,"Потом собрался, говорит, уже выхожу.",собрался,10045.564,10048.148,7,14
4615,russian_l2_bashkir,181005_NAK.eaf,537,Мне наслали за это.,наслали,1206.742,1210.142,16,22
4616,russian_l2_bashkir,181006_RSM.eaf,499,"Ну, русский язык в седьмом классе дала.",дала,1254.986,1257.575,35,38
4617,russian_l2_bashkir,181003_NAK.eaf,975,"Ток= в= этот, пр= послал он мне.",послал,3375.553,3381.033,53,58
4618,russian_l2_bashkir,181006_RSM.eaf,222,"Тоже появились эти пластиночки, в первую очередь нам там они прислали",прислали,463.997,468.647,62,69
4619,russian_l2_bashkir,181006_RSM.eaf,359,Почему -то вот после девяностых годов этот журнал убрали.,убрали,840.69,847.199,51,56
4620,russian_l2_bashkir,181006_RSM.eaf,378,подобрали,подобрали,902.052,903.893,1,9
4621,russian_l2_bashkir,181006_RSM.eaf,628,"Восемьдесят два балла набрала, говорит,",набрала,1679.226,1683.921,23,29
4622,russian_l2_bashkir,181006_RSM.eaf,658,"не выбрала, куда поступать.",выбрала,1763.327,1766.625,4,10
4623,russian_l2_bashkir,181006_RSM.eaf,929,"Чуть продал, , а сноха, тётя Маруся - она русская была.",продал,3188.562,3195.095,6,11
4624,dialect_malinino,201008r_pas.eaf,10,"Потом поставили - открыла Марья Николавна, говорит: кур, наверное, украли у нас.",украли,21.066,28.21,68,73
4625,dialect_malinino,201008r_pas.eaf,11,"Милицию хотели вызывать, думали, кто -то украл.",украл,28.21,32.829,42,46
4626,russian_l2_mari,20180111_eac1931_rus_p3.eaf,183,"Украсть -то, ничего не украл, конфетка все дала.",украл,536.495,539.401,24,28
4627,russian_l2_besermyan,AP-2017.08.17-MU-blabla.eaf,4,А что мало набрали?,набрали,8.01,8.9,12,18
4628,russian_l2_besermyan,AP-2018.08.12-TA-traktora.eaf,116,"Техосмотр прошёл, всё, продал.",продал,165.04,167.18,24,29
4629,russian_l2_besermyan,AP-2014.08.16-TA-griby.eaf,60,"Пошёл в свои места, собрал, пришёл.",собрал,97.42,99.47,21,26
4630,russian_l2_besermyan,AP-2014.08.16-TA-griby.eaf,64,"Где ты собрал?' - 'Да вон в лесу, где.",собрал,,,,
4631,russian_l2_besermyan,AP-2018.08.12-TA-traktora.eaf,124,"Вон я за девяносто продал и купил я это вон, маленький же вот у меня, девяносто тысяч купил я.",продал,178.69,183.42,20,25
4632,russian_l2_besermyan,AS-2017.01.05-YZ-pear_story.eaf,124,и отдал вот своим друзьям.,отдал,162.33,164.1,3,7
4633,russian_l2_besermyan,VM-2010.07.17-MU-imena_etc.eaf,276,"Вот у матери сестра жила против нас, которые сгорели.",жила,837.885,843.961,21,24
4634,russian_l2_besermyan,AP-2012-EVo-pjanstvo.eaf,80,Потом вроде его выгнали за пьянку.,выгнали,157.657,160.135,17,23
4635,russian_l2_besermyan,AP-2016.10.20-TA-individualizm.eaf,129,Вот и продал я его.,продал,160.755,161.875,7,12
4636,russian_l2_besermyan,AP-2012-EVo-pjanstvo.eaf,84,"Потом уже тоже так приходил, то ли его выгнали, , придёт, не придёт - не знаю.",выгнали,163.871,168.931,41,47
4637,russian_l2_besermyan,AP-2019.07.12-TA-napilsya.eaf,108,"А потом догнало дак, самогон -то, что ты!",догнало,175.095,177.505,9,15
4638,russian_l2_besermyan,AP-2017.01.03-TA-mashiny.eaf,149,"Вот там я полностью разобрал, полностью собрал.",разобрал,185.475,188.155,21,28
4639,russian_l2_besermyan,AP-2017.01.03-TA-mashiny.eaf,149,"Вот там я полностью разобрал, полностью собрал.",собрал,185.475,188.155,41,46
4640,russian_l2_besermyan,AL-2019.04.15-YZ-bolezni_zhivotnyx.eaf,147,"Курицам обратно дала, и всё, утром.",дала,195.75,197.92,17,20
4641,russian_l2_besermyan,RA-2016.07.27-MU-kyshcher.eaf,55,"Даже мы её вот самоё уже так звали, 'көшчер'.",звали,88.83,92.03,30,34
4642,russian_l2_besermyan,AP-2012-EVo-pil.eaf,212,"Т-40 продал,",продал,337.805,338.735,6,11
4643,russian_l2_besermyan,RA-2014.08.13-RI-nesushki.eaf,28,Яйца набра= набрали яиц.,набрали,41.245,43.465,13,19
4644,russian_l2_besermyan,RA-2016.10.26-TA-tyazhelaya_noga.eaf,78,"Бац - соседка выходит, та= там ещё скотины никого нету, только он выгнал, только идёт.",выгнал,97.5,102.3,67,72
4645,russian_l2_besermyan,SN-2014.08.07-MPa-pila.eaf,53,"так и оно разобралось,",разобралось,77.93,79.339,11,21
4646,russian_l2_besermyan,SN-2014.08.07-MPa-pila.eaf,55,"Почти как собирал, так и разобралось.",разобралось,79.38,82.66,55,65
4647,russian_l2_besermyan,SN-2014.08.07-MPa-pila.eaf,55,по частям и разобралось всё.,разобралось,79.38,82.66,13,23
4648,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,4,"спросили, зачем Чаган назвали?",назвали,3.3,5.28,23,29
4649,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,144,Чурапиос только назвали.,назвали,232.72,235.02,17,23
4650,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,154,Леонид Васильевич - как их назвали Ёжевском Починке? из Ёжевского Починка он.,назвали,248.02,253.82,28,34
4651,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,208,"вот я не знаю, вот у него надо спросить, зачем Төгеем назвали.",назвали,331.95,336.51,55,61
4652,russian_l2_besermyan,VM-2010.07.12-MU-imena-2.eaf,300,"кого он назвал Бобылем,",назвал,392.78,394.89,9,14
4653,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,376,у брата только - Азраком назвали.,назвали,593.45,596.39,26,32
4654,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,426,"Да, вот, по свёкру уже и= её назвали.",назвали,668.59,672.37,30,36
4655,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,454,"Её так назвали, потому что маленькая",назвали,722.67,726.09,8,14
4656,russian_l2_besermyan,VM-2010.07.11-MU-imena-1.eaf,474,"Дак что этот, назвали так:",назвали,749.475,751.285,15,21
4657,russian_l2_besermyan,VM-2010.07.12-MU-imena-2.eaf,786,Микалё' - это назвали только,назвали,1042.46,1044.95,15,21
4658,russian_l2_besermyan,VM-2010.07.12-MU-imena-2.eaf,1056,"назвали, сейчас никто не скажет.",назвали,1395.12,1397.1,1,7
4659,russian_l2_besermyan,VM-2010.07.12-MU-imena-2.eaf,1250,почему их н= вот тоже назвали?,назвали,1672.76,1675.38,23,29
4660,russian_l2_besermyan,VN-2013.01.28-TA-kolxozy.eaf,72,"Я в отпуске был, он меня позвал, к он дочери ехал, дочь у него там живёт замужем.",позвал,100.6,106.09,66,71
4661,russian_l2_besermyan,VN-2017.08.12-NF-kartoshka.eaf,10,сено уже убрали.,убрали,25.685,26.815,10,15
