index,corpus,source,id,sentence,token,time_start,time_end,start,end
451,dialect_keba,Keba_MVG1911.eaf,476,"Это у тебя, говорит, из-за этой болезни, говорит, рвало.",рвало,2628.399,2632.347,51,55
452,dialect_keba,Keba_MVG1911.eaf,590,"То мужик пал, отец помер, мати померла, я осталась больше всё, как на острову птичка.",помер,3311.285,3320.895,20,24
453,dialect_keba,Keba_MVG1911.eaf,632,"Тоже мой котька -то был дак вот, чего -то у ей умер дак.",умер,,,,
454,dialect_keba,Keba_KMV1919.eaf,409,"тут не приняли паромы эти наши, чураки, и нам заставили пла= плыть, плавить, и мы всех зашлаговали снастью и поплыли, на гребях,",поплыли,3427.349,3439.155,110,116
455,dialect_keba,Keba_MVG1911.eaf,426,Вот и поплыли.,поплыли,2394.378,2402.199,7,13
456,dialect_keba,Keba_MAS1916_3.eaf,475,"потом ребёнок -то стал большой, да мати -то моя -то, наверное, стала водиться боле, уж худо помню, дак меня боле опять послали: но, давай, поди, опять доучись хоть два -то года,",послали,3218.245,3228.555,120,126
457,dialect_keba,Keba_RRP1931_2.eaf,107,"Дак во всю головушку плакала, что вот дожила до того, что детей вырастила и принесла боле мне получку.",дожила,731.38,737.777,39,44
458,dialect_keba,Keba_RRP1931_2.eaf,109,"Ишь как жили, дак вот так и жили, а как, где возьмёшь, одна мать ростила - где ей взять?",жили,750.877,760.558,9,12
459,dialect_keba,Keba_RRP1931_2.eaf,109,"Ишь как жили, дак вот так и жили, а как, где возьмёшь, одна мать ростила - где ей взять?",жили,750.877,760.558,29,32
460,dialect_keba,Keba_RRP1931_2.eaf,110,"Вот так и жили, чему не научились, к труду -то, всяк труду -то не приучивал.",жили,762.222,767.659,11,14
461,dialect_keba,Keba_SPF1915.eaf,88,"Дак вот теперь дедко -то боле тоже нету, умер.",умер,550.124,553.635,42,45
462,dialect_keba,Keba_RRP1931_1.eaf,90,"Вся деревня сбежались - Ваня Харькин приехал, пригнал эту машину, дак о, вот суслоны возили, на этой машины, всё машина делала, суслоны возили, жали в= вручную, это жали, поля, тоже вот суслоны,",пригнал,790.848,804.906,47,53
463,dialect_keba,Keba_SPF1915.eaf,315,"Дак и он и не шибко старый, да раньше вот эти не были столы, ишь, у меня тот -то то полированый вот в этой избе -то, а этот мы уж тогда с мужиком жили дак покупали.",жили,2159.733,2170.527,147,150
464,dialect_keba,Keba_SPF1915.eaf,443,"Ишь, уже масло, и чай пили и, и хлеб нарезали.",пили,3337.182,3341.581,23,26
465,dialect_keba,Keba_KMV1919.eaf,408,"и эти чураки, где сдавали паромы, у нас тут не приняли,",приняли,3423.248,3427.349,48,54
466,dialect_keba,Keba_TsUYe1904.eaf,41,"А пошла, жили, как жили.",жили,365.684,367.687,10,13
467,dialect_keba,Keba_TsUYe1904.eaf,41,"А пошла, жили, как жили.",жили,365.684,367.687,20,23
468,dialect_keba,Keba_KMV1919.eaf,412,"там приплыли, только успели приплыть, пришла с моря вода,",приплыли,3451.315,3456.142,5,12
469,dialect_keba,Keba_KMV1919.eaf,217,"а мы голоднёшеньки троима зашли, и тут ей выменяли много, я продала сама,",продала,1928.453,1934.448,61,67
470,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,60,"Сын помер, это ж надо, пятьдесят два годы помер.",помер,242.213,245.772,5,9
471,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,60,"Сын помер, это ж надо, пятьдесят два годы помер.",помер,242.213,245.772,43,47
472,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,68,"Я у Цветковых была, это Верка эта померла.",померла,269.139,276.453,82,88
473,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,70,Стало плохо и померла.,померла,279.431,280.943,15,21
474,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,188,Порвали.,Порвали,658.77,660.7,1,7
475,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,195,Ну и тоже рвали .,рвали,680.225,683.65,33,37
476,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,209,Всё тут жрали.,жрали,724.432,727.769,32,36
477,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_4.eaf,211,А жрали всё.,жрали,731.23,732.555,3,7
478,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_6.eaf,327,"Где какой , тряпка ти какая солёная, всё это жрали.",жрали,975.318,978.972,47,51
479,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_7.eaf,42,"Ну, свекрова один год побыла и померла.",померла,152.332,157.462,32,38
480,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_7.eaf,42,"Она уже старенькая, восемьдесят шесть годов было померла.",померла,152.332,157.462,92,98
481,dialect_khislavichi,2018_Malye_Xutora_zvp1934_2.eaf,76,"Ну и, Мишка говорит, тоже она дрова резала и померла.",померла,322.204,325.789,47,53
482,dialect_khislavichi,2018_Malye_Xutora_zvp1934_2.eaf,78,"И говорь=, её уже двадцать лет , как померла, а её шестьдесят пять было только.",померла,330.392,333.999,40,46
483,dialect_khislavichi,2018_Malye_Xutora_zvp1934_2.eaf,79,"Этот , говорит, сегодня как Милька померла!",померла,334.584,338.076,37,43
484,dialect_khislavichi,2018_Malye_Xutora_zvp1934_2.eaf,80,"Я давай на него брехать, я говорю, и дрова резала и померла!",померла,338.513,343.839,53,59
485,dialect_khislavichi,2018_Malye_Xutora_zvp1934_2.eaf,112,Так Мушкадиниха померла.,померла,454.982,456.634,17,23
486,dialect_khislavichi,2018_Malye_Xutora_zvp1934_2.eaf,303,"Но девочка, ещё маленькая, девять лет было, померла.",померла,1215.15,1218.371,46,52
487,dialect_khislavichi,2018_stajki_kfb1929_1_0-19.eaf,16,Мамочка померла молодая.,померла,58.505,60.775,9,15
488,dialect_khislavichi,2018_stajki_kfb1929_1_0-19.eaf,140,А тогда хозяин помер уже давно.,помер,478.919,481.687,17,21
489,dialect_khislavichi,2018_stajki_kfb1929_2_19-40.eaf,62,"С= тогда стлали, вот луга были.",стлали,208.29,211.27,11,16
490,dialect_khislavichi,2018_stajki_kfb1929_3_40-58.eaf,111,Уже все померли.,померли,375.307,376.401,9,15
491,dialect_khislavichi,2018_stajki_kfb1929_4_58-77.eaf,234,Жёнка померла.,померла,911.4,913.32,7,13
492,dialect_khislavichi,2018_stajki_kfb1929_5_77-95.eaf,182,"Сестра же она ничего, только брат, матка учила, она и померла.",померла,848.504,855.467,55,61
493,dialect_khislavichi,2018_stajki_vfp1931_1_0-25.eaf,95,В хатах солому стлали.,стлали,315.91,321.118,17,22
494,dialect_khislavichi,2018_stajki_vfp1931_1_0-25.eaf,272,Уже все померли.,померли,894.081,897.503,43,49
495,dialect_khislavichi,2018_stajki_vfp1931_3_47-66.eaf,22,"Явор рвали, приносили домой.",рвали,104.34,106.39,6,10
496,dialect_khislavichi,2018_stajki_vfp1931_3_47-66.eaf,53,"Она сама померла, дочка её была,",померла,232.973,234.981,10,16
497,dialect_khislavichi,2019_Malye_Xutora_zvp1934_2.eaf,17,"А что, старые померли.",померли,43.788,45.98,15,21
498,dialect_khislavichi,2019_Soino-pma1937_1_1.eaf,90,Ну она пожила недельку и умерла.,умерла,269.71,271.84,27,32
499,dialect_khislavichi,2019_Soino-pma1937_1_2.eaf,22,"Мама умерла,",умерла,48.685,49.625,6,11
500,dialect_khislavichi,2019_Soino-pma1937_1_2.eaf,36,Он умер.,умер,76.236,76.849,4,7
501,dialect_khislavichi,2019_Soino-pma1937_3_1.eaf,209,У неё муж помер только три года.,помер,787.12,789.335,11,15
502,dialect_khislavichi,2019_Soino-pma1937_3_2.eaf,79,"Дак они что, чтоб это, там шишки нас= солому стлали, чтоб ногам теплее было.",стлали,269.372,275.543,46,51
503,dialect_khislavichi,2019_Soino-pma1937_4_2.eaf,173,"Это у меня когда хозяин помер,",помер,456.352,459.837,39,43
504,dialect_khislavichi,2019_Soino-pma1937_4_2.eaf,319,"Батюшка умер, и больше не прислали.",умер,878.36,880.632,9,12
505,dialect_khislavichi,2019_Soino-pma1937_4_3.eaf,170,"Вскорости батюшка уехал, знать, и умер и тогда ,",умер,602.838,607.246,35,38
506,dialect_khislavichi,2019_Soino-pma1937_4_3.eaf,186,а там же свекровь померла и бабушка.,померла,653.613,656.563,20,26
507,dialect_khislavichi,2019_stajki_nnm1955_1.eaf,159,"Меня -то родителей тут нету, давно умерли.",умерли,652.307,658.539,117,122
508,dialect_khislavichi,2019_stajki_nnm1955_1.eaf,256,"Леванкова, её нет уже, ей девяносто лет было, она умерла в девяносто лет.",умерла,1037.502,1042.113,51,56
509,dialect_khislavichi,2019_stajki_nnm1955_1.eaf,363,"А мне он достался на имущественный пай, потому что муж умер рано,",умер,1482.234,1486.381,56,59
510,dialect_khislavichi,2019_stajki_nnm1955_1.eaf,368,"Это он умер у меня в каком году, в девяносто втором",умер,1502.624,1505.484,8,11
511,dialect_khislavichi,2019_stajki_nnm1955_2_1.eaf,185,"который умер,",умер,676.882,677.813,9,12
512,dialect_khislavichi,2019_stajki_nnm1955_3.eaf,297,"Она тогда, мама умерла рано очень у ё=, у девочки у этой,",умерла,992.267,996.174,17,22
513,dialect_khislavichi,2019_stajki_nnm1955_3.eaf,343,"мама умерла в тридцать четыре,",умерла,1133.255,1134.982,6,11
514,dialect_khislavichi,2019_stajki_nnm1955_3.eaf,433,"Рвали вот это всё там, отрывали.",Рвали,1409.757,1411.914,1,5
515,dialect_khislavichi,2019_stajki_tXe1969_1.eaf,291,"У этой уже нету мужа, он давно умер, а дети взрослые, и это он живёт с сестрой.",умер,1523.888,1531.427,60,63
516,dialect_khislavichi,2019_stajki_tXe1969_1.eaf,295,"старики, я помню этих еще стариков, но они умерли.",умерли,1549.129,1551.844,44,49
517,dialect_khislavichi,2019_stajki_tXe1969_2.eaf,381,"И он порвал мне все эти занавески, катался на них, ему было чего -то интересно на них кататься.",порвал,1714.738,1719.435,6,11
518,dialect_khislavichi,2019_zarechje_lva1963_1_1.eaf,18,"Папка помер, мы в Стайках жили, в центральной.",помер,72.456,75.135,7,11
519,dialect_khislavichi,2019_zarechje_lva1963_1_1.eaf,19,"Ну а потом папка умер, сюда перешла, сколько подаи=",умер,75.515,79.945,18,21
520,dialect_khislavichi,2019_zarechje_lva1963_1_1.eaf,278,"сорок девять -то он помер, молодой, в тридцать пять ослеп, тоже было кровоизлияние.",помер,1117.094,1121.112,21,25
521,dialect_khislavichi,2019_zarechje_lva1963_1_2.eaf,70,помер два .,помер,207.224,208.631,1,5
522,dialect_khislavichi,2019_zarechje_lva1963_1_3.eaf,143,"Она девственница была, сколько ей, наверно, было восемьдесят, может, больше, померла.",померла,530.931,535.631,79,85
523,dialect_khislavichi,2019_zarechje_ndr_1_3.eaf,46,Пять штук умерло.,умерло,205.593,206.948,11,16
524,dialect_khislavichi,2019_zarechje_ndr_1_3.eaf,48,"А пять умерло, во два брата, Дмитрий и Николай.",умерло,210.902,214.402,8,13
525,dialect_khislavichi,2019_zarechje_ndr_1_3.eaf,53,"У меня в= внук умер, ну это уже не так давно.",умер,240.869,244.602,16,19
526,dialect_khislavichi,2019_zarechje_ndr_1_3.eaf,54,"До крещенья, он родился и умер, ну имя ему дали, Ромка.",умер,245.268,250.129,27,30
527,dialect_khislavichi,2019_zarechje_ndr_2_1.eaf,37,"когда -то , когда -то , последним умер,",умер,167.02,170.36,35,38
528,dialect_khislavichi,2019_zarechje_ndr_2_1.eaf,54,"Да, да, что раньше умер.",умер,235.1,237.59,20,23
529,dialect_khislavichi,2019_zarechje_ndr_2_1.eaf,60,"умер,",умер,257.42,258.16,1,4
530,dialect_khislavichi,2019_zarechje_ndr_2_1.eaf,75,"Вот, а когда умер свежий, он уже сдаёт, ну и...",умер,344.63,348.53,15,18
531,dialect_khislavichi,2019_zarechje_via1941_1_1_0-17.eaf,136,"Тогда же и в= в домах в Духовскую субботу явор рвали возле речек,",рвали,684.855,690.725,48,52
532,dialect_khislavichi,2019_zarechje_via1941_1_1_0-17.eaf,151,"и положут потом на каждого родственника, кто умер.",умер,763.995,770.525,46,49
533,dialect_khislavichi,2019_zarechje_via1941_1_2_18-20_24_34_36_44.eaf,95,"Если б этот сосед не был там на машине, то она и умерла б.",умерла,364.235,368.735,50,55
534,dialect_khislavichi,2019_zarechje_via1941_1_2_18-20_24_34_36_44.eaf,300,"откачали его, а второй раз не откачали, так и помер.",помер,1204.375,1208.908,47,51
535,dialect_khislavichi,2019_zarechje_via1941_1_3_44-62.eaf,49,прожил малую жизнь - в пятьдесят лет помер.,помер,193.64,196.731,38,42
536,dialect_khislavichi,2019_zarechje_via1941_1_3_44-62.eaf,211,"В один день, говорит, умерли.",умерли,894.767,900.637,74,79
537,dialect_khislavichi,2019_zarechje_zie1942_1_1.eaf,34,"И прожила я со своим тридцать восемь лет, и он умер.",умер,165.255,169.415,49,52
538,dialect_khislavichi,2019_zarechje_zie1942_1_1.eaf,50,"и возили, и стлали.",стлали,224.541,226.021,13,18
539,dialect_khislavichi,2019_zarechje_zie1942_1_1.eaf,127,"Всё время её, как вот муж умер, я её держала всё равно.",умер,551.35,555.425,28,31
540,dialect_khislavichi,2019_zarechje_zie1942_1_3.eaf,212,как она умерла.,умерла,1051.157,1052.332,11,16
541,dialect_khislavichi,2019_zhanvil_kkd1952_1_0.eaf,18,"наше старое поколение, уже вот которое умерло, которое жило.",умерло,60.597,65.037,41,46
542,dialect_khislavichi,2019_zhanvil_kkd1952_1_0.eaf,23,"Мама, родители тоже умерли, тоже родились здесь в деревне.",умерли,77.541,82.554,41,46
543,dialect_khislavichi,2019_zhanvil_kkd1952_1_0.eaf,56,"Да, серпом мы рядок стлали, а потом это били.",стлали,197.213,200.066,21,26
544,dialect_khislavichi,2019_zhanvil_kkd1952_1_0.eaf,243,умер уже.,умер,855.887,858.327,1,4
545,dialect_khislavichi,2019_zhanvil_kkd1952_1_1.eaf,94,"Ну, лён я хорошо знаю, что стлали, потом его",стлали,411.807,414.125,28,33
546,dialect_khislavichi,2019_zhanvil_kkd1952_1_1.eaf,138,"Ну, это тоже, младший тоже умер, он ,",умер,595.119,597.73,28,31
547,dialect_khislavichi,2019_zhanvil_kkd1952_1_1.eaf,181,"Ну, сын умер, погиб трагически.",умер,778.67,784.15,29,32
548,dialect_khislavichi,2019_zhanvil_kkd1952_1_1.eaf,181,"Не погиб, ну, трагически умер.",умер,778.67,784.15,78,81
549,dialect_khislavichi,2019_zhanvil_kkd1952_1_3.eaf,141,"у нас вот, у меня сын, вот, недавно вот было девять дней, трагически умер.",умер,610.957,616.607,70,73
550,dialect_khislavichi,2019_zhanvil_kkd1952_1_4.eaf,177,"Кто уехал, кто умер.",умер,924.42,926.037,16,19
551,dialect_khislavichi,2019_zhanvil_kkd1952_1_5.eaf,195,"Духа венок завили, а через неделю его надо развивать самому.",завили,705.757,710.167,12,17
552,dialect_khislavichi,2019_zhanvil_kkd1952_2.eaf,109,"И эти , умер сын у меня.",умер,393.687,395.763,9,12
553,dialect_khislavichi,2019_zhanvil_kkd1952_2.eaf,212,"Ну, вот, когда сын умер, уже подались волосы.",умер,745.159,747.719,20,23
554,dialect_khislavichi,2019_zhanvil_kkd1952_4_1.eaf,238,"Не у мамы, а, может, мать умерла, я ничего не интересовалась.",умерла,914.89,918.93,27,32
555,dialect_khislavichi,2019_zhanvil_kkd1952_4_1.eaf,239,"Но сейчас это, нехай свято лежит, умерла.",умерла,919.317,924.252,65,70
556,dialect_khislavichi,2019_zhanvil_kkd1952_4_1.eaf,282,"Ну, так вот, с этого, платье одно порвалось.",порвалось,1066.286,1069.175,35,43
557,dialect_khislavichi,2019_zhanvil_kkd1952_4_3.eaf,105,"Ну вот муж умер, вот я вдова.",умер,477.837,481.369,12,15
558,dialect_khislavichi,2019_zhanvil_kkd1952_4_3.eaf,311,"Потом стлали, я ж рассказывала, возили, стлали, поднимали по- новому.",стлали,1303.037,1308.84,32,37
559,dialect_khislavichi,2019_zhanvil_kkd1952_4_3.eaf,311,"Потом стлали, я ж рассказывала, возили, стлали, поднимали по- новому.",стлали,1303.037,1308.84,66,71
560,dialect_khislavichi,2019_zhanvil_kkd1952_4_3.eaf,311,"Потом стлали, я ж рассказывала, возили, стлали, поднимали по- новому.",стлали,1303.037,1308.84,32,37
561,dialect_khislavichi,2019_zhanvil_kkd1952_4_3.eaf,311,"Потом стлали, я ж рассказывала, возили, стлали, поднимали по- новому.",стлали,1303.037,1308.84,66,71
562,dialect_khislavichi,2019_zhanvil_kkd1952_5.eaf,47,"Попробовала: ну штук пять оторвала - кислая, у!",оторвала,290.853,295.088,27,34
563,dialect_khislavichi,2019_zhanvil_pds1932_1_1.eaf,42,"Одна, от него девочка померла, семь, девять месяцев.",померла,149.188,153.669,27,33
564,dialect_khislavichi,2019_zhanvil_pds1932_1_1.eaf,48,"Было бы, было бы, если бы не по= не померли, так бы сем= семеро б детей было.",померли,173.466,178.636,37,43
565,dialect_khislavichi,2019_zhanvil_pds1932_1_2.eaf,357,"Поло= положила, солнце стало заходить, она и, и всё, и померла.",померла,1316.646,1320.486,57,63
566,dialect_khislavichi,2019_zhanvil_pds1932_2_1.eaf,253,И рвали лапки такие.,рвали,1014.56,1017.35,3,7
567,dialect_khislavichi,2019_zhanvil_pds1932_2_2.eaf,47,"Рань= раньше, ну-к, я ж говорю, раньше я сама явор ходила рвала.",рвала,174.37,179.305,59,63
568,dialect_khislavichi,2019_zhanvil_pds1932_2_4.eaf,185,"Ну, я, своего, девка моя в девять месяцев она померла.",померла,988.77,992.61,49,55
569,dialect_khislavichi,2019_zhanvil_pds1932_2_5.eaf,142,"ну, как у нас же вот тут померла ж...",померла,630.787,633.328,27,33
570,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,8,"Ну, ти сегодня, ти вчера померла, ну только я сегодня почула, что померла она .",померла,33.44,39.585,27,33
571,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,8,"Ну, ти сегодня, ти вчера померла, ну только я сегодня почула, что померла она .",померла,33.44,39.585,69,75
572,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,8,"Ну, ти сегодня, ти вчера померла, ну только я сегодня почула, что померла она .",померла,33.44,39.585,27,33
573,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,8,"Ну, ти сегодня, ти вчера померла, ну только я сегодня почула, что померла она .",померла,33.44,39.585,69,75
574,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,18,22
575,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,37,41
576,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,60,64
577,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,18,22
578,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,37,41
579,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,60,64
580,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,18,22
581,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,37,41
582,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,26,"Ну, ну у нас тут помер, ну ведь он помер, шёл , на дороге помер.",помер,129.46,134.615,60,64
583,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,65,и брык и помер.,помер,298.086,299.15,10,14
584,dialect_khislavichi,2019_zhanvil_pds1932_4_2.eaf,8,"бабу Катя как померла, ну ходила, об= мыть.",померла,34.125,37.025,16,22
585,dialect_khislavichi,2019_zhanvil_pds1932_4_2.eaf,9,"И тогда , и этот , как его, у Зыкова матка померла.",померла,37.715,43.215,45,51
586,dialect_khislavichi,2019_zhanvil_pds1932_4_2.eaf,36,"Дык если привезли, в хате ж он , померла ж она в хате.",померла,151.473,155.976,34,40
587,dialect_khislavichi,2019_zhanvil_pds1932_4_2.eaf,39,"Ну если она вот, померла, сегодня , так вот, сейчас.",померла,169.916,175.275,19,25
588,dialect_khislavichi,2019_zhanvil_pds1932_4_2.eaf,42,"Она ж померла, нема.",померла,186.343,187.999,7,13
589,dialect_khislavichi,2019_zhanvil_pds1932_4_3.eaf,14,"А так, вот так все там уже ти... ти это похоронены , что помер, то всё.",помер,62.19,66.67,58,62
590,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,94,Щавель мешками рвали.,рвали,418.241,422.804,16,20
591,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,107,А эти - у одного вообще руку... ногу оторвало.,оторвало,482.39,487.792,39,46
592,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,109,"и он после войны нечто скоро помер, после войны скоро помер.",помер,491.769,496.321,31,35
593,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,109,"и он после войны нечто скоро помер, после войны скоро помер.",помер,491.769,496.321,56,60
594,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,111,он сапёром был - и мина разорвалась.,разорвалась,503.737,508.167,26,36
595,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,124,"А это у меня в гостях, дочечка, что померла, дак вот внучечка с детьми приехала.",померла,567.438,572.717,37,43
596,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,156,"жен= женился, когда он уже помер.",помер,715.14,719.125,29,33
597,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,167,"Она тоже померла, пятьдесят восемь годов ей было.",померла,770.505,774.534,11,17
598,dialect_khislavichi,2019_zhanvil_rgs1937_1.eaf,183,"Через два года и сыночек помер, тромб оторвался у него.",помер,858.105,861.965,26,30
599,dialect_khislavichi,2019_zhanvil_rgs1937_2.eaf,7,"ну, народился у меня первый этот сыночек, что помер.",помер,29.61,33.889,48,52
600,dialect_khislavichi,2019_zhanvil_rgs1937_3.eaf,201,"Ну хоть уже и рвало его, так ему плохо было, и рвало.",рвало,786.116,791.536,24,28
601,dialect_khislavichi,2019_zhanvil_rgs1937_3.eaf,201,"Ну хоть уже и рвало его, так ему плохо было, и рвало.",рвало,786.116,791.536,57,61
602,dialect_khislavichi,2019_zhanvil_rgs1937_3.eaf,201,"Ну хоть уже и рвало его, так ему плохо было, и рвало.",рвало,786.116,791.536,24,28
603,dialect_khislavichi,2019_zhanvil_rgs1937_3.eaf,201,"Ну хоть уже и рвало его, так ему плохо было, и рвало.",рвало,786.116,791.536,57,61
604,dialect_khislavichi,2019_zhanvil_rgs1937_3.eaf,390,"хорошо заплатил, что померла она .",померла,1448.93,1451.911,22,28
605,dialect_khislavichi,2019_zhanvil_rgs1937_4.eaf,100,Зато он лёгенько и помер.,помер,355.693,359.036,39,43
606,dialect_khislavichi,2019_zhanvil_znk1937_1.eaf,75,Тоже померли.,померли,390.397,392.058,6,12
607,dialect_khislavichi,2019_Zhigalki_mak1942_1_1.eaf,55,"Все уже умерли, миленькая.",умерли,240.165,243.909,9,14
608,dialect_khislavichi,2019_Zhigalki_mak1942_1_1.eaf,174,"О, и мама моя, свекровка, один год пожила, заболела, померла.",померла,767.774,775.229,54,60
609,dialect_khislavichi,2019_Zhigalki_mak1942_1_2.eaf,73,Всегда стлали явор.,стлали,280.429,281.783,8,13
610,dialect_khislavichi,2019_Zhigalki_mak1942_1_2.eaf,85,"А явор стлали под ноги и в веранде, и на улице.",стлали,320.902,324.885,8,13
611,dialect_khislavichi,2019_Zhigalki_mak1942_1_2.eaf,111,"Вот у кого детки умерли, яблочки не ели до Спаса.",умерли,416.833,419.75,18,23
612,dialect_khislavichi,2019_Zhigalki_mak1942_1_2.eaf,112,"Только у кого детки умерли, у кого не умирали.",умерли,421.8,426.2,21,26
613,dialect_khislavichi,2019_Zhigalki_mak1942_1_2.eaf,129,Рвали эту вербу.,Рвали,494.09,498.45,60,64
614,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,143,"Нет, они умерли, и Лидия Ивановна, и Александр Иванович, они умерли.",умерли,485.486,489.554,10,15
615,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,143,"Нет, они умерли, и Лидия Ивановна, и Александр Иванович, они умерли.",умерли,485.486,489.554,62,67
616,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,143,"Нет, они умерли, и Лидия Ивановна, и Александр Иванович, они умерли.",умерли,485.486,489.554,10,15
617,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,143,"Нет, они умерли, и Лидия Ивановна, и Александр Иванович, они умерли.",умерли,485.486,489.554,62,67
618,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,180,И жена умерла.,умерла,618.015,622.419,8,13
619,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,180,"И брат потом уж умер, был.",умер,618.015,622.419,32,35
620,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,183,"Ну, вот, жили они, и, вот, примерли, не знаю, чего.",жили,629.071,632.217,10,13
621,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,230,"Надо передать бы кому-нибудь -то, и умерла бы она спокойно.",умерла,766.051,769.07,37,42
622,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,237,"Все жили, вон,",жили,783.891,785.831,14,17
623,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,275,"Так она и не передала, Клавдия эта, и умерла.",умерла,899.072,907.096,77,82
624,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,281,"Ну как она умерла, спокойно - неспокойно, не знаю.",умерла,925.977,929.091,12,17
625,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,329,"И здесь бабушка её жила, тоже.",жила,1083.14,1094.526,38,41
626,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,557,"Какие -то ходят туда, там жили какие -то.",жили,1751.571,1754.356,27,30
627,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,595,"в газете бы объявили, что умерла -то.",умерла,1877.742,1879.912,27,32
628,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,651,"У нас оно в Волокобине жили тогда, а служили там.",жили,2032.219,2035.867,24,27
629,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,777,"Или чтобы прижилась, или как, чего то бы.",прижилась,2444.23,2448.585,11,19
630,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,789,"Вот к этой бабушке, здесь бабушка жила.",жила,2487.98,2490.517,35,38
631,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,858,"Бывало, вот здесь у нас бабушка Лида жила, Вовкина тётка.",жила,2709.52,2713.952,38,41
632,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,1061,"Мы выставились, перешли, здесь жили, они у нас заклеили стены -то там.",жили,3408.74,3413.397,32,35
633,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,1070,"Все родители у неё: вот, то мать умерла, то отец умер, то...",умер,3435.704,3441.23,72,75
634,dialect_lukh_and_teza,Baljabina_K_I_Pogorelka.eaf,1084,"Раньше люди -то жили ,",жили,3490.995,3494.2,49,52
